#time,accel_x,accel_y,accel_z
2127.494904,53590.910201,-102888.625938,-105874.397824
2127.497485,-49445.756926,-22206.178260,-105721.178724
2127.500065,-117988.827155,29904.320057,-84730.162079
2127.502646,169655.201906,-740.205942,-83504.409282
2127.505226,80238.324113,54479.157331,33708.201912
2127.507807,-142119.540864,-53590.910201,-96681.251848
2127.510387,143896.035125,-51666.374752,-54086.342159
2127.512968,-139306.758284,52554.621882,-96221.594549
2127.515548,117544.703590,-92673.783938,-128244.386365
2127.518129,260108.368019,-141527.376110,-72779.072310
2127.520709,-89416.877794,43968.232955,-44280.319784
2127.523290,-162549.224863,105405.326141,-35853.269306
2127.525870,168322.831211,-8290.306550,-86722.010374
2127.528451,-58920.392983,29312.155303,-40296.623195
2127.531031,59512.557737,-116212.332894,-138203.627839
2127.533612,-72688.223504,-13915.871710,-121962.403282
2127.536193,-91637.495620,14804.118840,-99745.633840
2127.538773,123910.474691,15840.407159,-68029.280222
2127.541354,141083.252545,26647.413912,31256.696318
2127.543934,-79794.200548,87492.342344,22982.864940
2127.546515,106589.655648,-15100.201217,-77835.302597
2127.549095,-71503.893997,67654.823099,-76303.111601
2127.551676,-240863.013527,-44560.397708,-165936.284867
2127.554256,307185.465930,-141675.417299,-66343.870127
2127.556837,-98151.307909,-4145.153275,-121502.745983
2127.559417,-98891.513851,17320.819043,-105261.521425
2127.561998,141527.376110,22354.219448,-60521.544342
2127.564578,154851.083066,26795.455100,15475.129060
2127.567159,-145228.405820,-6365.771101,-51941.274764
2127.569739,152186.341675,-43228.027013,-71093.662214
2127.572320,-60400.804867,65878.328838,-79214.274493
2127.574900,-226503.018252,-45448.644839,-166702.380365
2127.577481,320065.049321,-140639.128980,-70327.566716
2127.580061,-121097.692111,63953.793389,-56844.285952
2127.582642,-150113.765038,101408.214054,-38304.774900
2127.585222,122578.103995,10362.883188,-84270.504780
2127.587803,-78165.747475,17024.736666,-84730.162079
2127.590383,37158.338288,-106737.696836,-118131.925792
2127.592964,-23982.672521,-41007.409187,-109704.875314
2127.595545,-150557.888603,40415.244433,-81972.218286
2127.598127,56995.857534,-100371.925735,-155823.824293
2127.600709,111178.932488,-71799.976374,-136671.436843
2127.603291,-42339.779882,68691.111418,38151.555800
2127.605873,31384.731941,34345.555709,-62206.954438
2127.608454,-14952.160028,37010.297100,-86262.353075
2127.611036,-242047.343034,-17172.777854,-152759.442301
2127.613618,297266.706307,-158404.071588,-98213.442844
2127.616200,-120357.486169,42487.821071,-70021.128517
2127.618782,-131460.575299,76389.253214,-47191.482677
2127.621364,144636.241067,11103.089130,-78907.836294
2127.623945,35974.008781,91341.413243,1532.190996
2127.626527,-151890.259298,-26351.331535,-85036.600278
2127.629109,147893.147212,-30940.608376,-63432.707234
2127.631691,-98743.472663,50630.086433,-106180.836023
2127.634273,32124.937883,-71799.976374,-116752.953895
2127.636854,102740.584750,-60696.887244,-126712.195369
2127.639436,-101852.337619,115620.168140,53933.123059
2127.642018,24722.878463,28127.825796,-59142.572446
2127.644600,8142.265362,53442.869012,-89479.954166
2127.647182,-242343.425411,2812.782580,26353.685131
2127.649763,-74760.800142,-86308.012837,-117519.049393
2127.652345,-29312.155303,-22206.178260,-108632.341616
2127.654927,-103480.790692,4589.276840,-101431.043935
2127.657509,156923.659704,-21317.931130,-71553.319513
2127.660091,55219.363273,73724.511823,-39990.184996
2127.662672,-117544.703590,18061.024985,-26660.123330
2127.665254,170839.531414,-42931.944636,-60827.982541
2127.667836,-161809.018921,66174.411215,-89173.515967
2127.670418,20281.642811,-107773.985155,-157202.796190
2127.673000,103776.873068,-137382.222835,-66956.746525
2127.675581,-84235.436200,28868.031738,-70787.224015
2127.678163,-186235.815007,101852.337619,-57303.943250
2127.680745,189788.803529,8438.347739,-80440.027290
2127.683327,63805.752200,36418.132346,46118.948980
2127.685909,-68691.111418,-111326.973677,-155977.043393
2127.688490,31828.855506,-39675.038491,-95302.279951
2127.691072,-115176.044575,34049.473332,-95761.937250
2127.693654,139010.675908,-31236.690752,-93157.212557
2127.696236,80090.282924,75649.047272,-50868.741067
2127.698789,-72244.099939,86159.971649,14249.376263
2127.701343,-29016.072926,54331.116143,-40449.842294
2127.703896,32421.020260,14804.118840,-84883.381178
2127.706450,-246488.578686,-2220.617826,-147549.992915
2127.709003,278613.516569,-127759.545589,-55005.656756
2127.711557,-142563.664429,18357.107362,-103576.111330
2127.714111,-122726.145184,60844.928432,-58376.476948
2127.716664,156775.618516,15100.201217,-69561.471218
2127.719218,93117.907504,-11843.295072,-4290.134789
2127.721771,-111475.014865,-60992.969621,-97753.785545
2127.724325,168026.748834,-16432.571912,-71400.100414
2127.726878,-112067.179619,61289.051998,-85343.038477
2127.729432,-123170.268749,-97115.019590,-165323.408468
2127.731985,268694.756946,-138122.428777,-109398.437114
2127.734539,-70763.688055,104369.037822,19305.606550
2127.737092,-130128.204604,89268.836605,-50715.521968
2127.739646,93265.948692,9030.512492,-96987.690047
2127.742199,-194674.162746,28423.908173,-111083.847210
2127.744753,165362.007443,-137826.346400,-131002.330158
2127.747307,-87048.218779,296.082377,-74770.920605
2127.749860,-142415.623241,39971.120868,-93616.869856
2127.752414,142859.746806,-77425.541533,-123188.156078
2127.754967,-10658.965565,47965.345042,-117978.706692
2127.757521,-69283.276171,33309.267390,-9346.365076
2127.760074,160476.648226,-29164.114115,-62513.392637
2127.762628,-91045.330866,63509.669824,-77528.864398
2127.765181,-177945.508457,-64397.916954,-155670.605194
2127.767735,282906.711032,-149817.682661,-83657.628382
2127.770288,-124502.639444,73872.553012,-919.314598
2127.772842,-89120.795417,63065.546258,-100358.510238
2127.775395,168322.831211,20577.725188,-59755.448844
2127.777949,107329.861590,71799.976374,45965.729880
2127.780503,-166102.213385,-57291.939911,-115067.543800
2127.783056,119913.362604,-31680.814318,-70634.004916
2127.785610,-122874.186372,40859.367998,-109704.875314
2127.788163,81274.612432,-73280.388258,-118285.144891
2127.790717,45300.603650,-8882.471304,-148775.745712
2127.793270,-87936.465910,120949.650923,42288.471490
2127.795824,133237.069560,-20133.601622,-77528.864398
2127.798377,-90009.042547,67210.699534,-67876.061123
2127.800937,-50037.921679,5181.441594,-79827.150892
2127.803497,51222.251186,-98299.349098,-87794.544071
2127.806056,-56995.857534,-20725.766376,-112922.476405
2127.808616,-116804.497648,19541.436869,-95761.937250
2127.811175,202372.304543,-2368.659014,-70174.347617
2127.813735,72836.264693,74464.717765,-2604.724693
2127.816295,-153666.753559,-29312.155303,-77988.521696
2127.818854,185791.691442,-40563.285622,-42901.347888
2127.821414,-173356.231616,62917.505070,-85343.038477
2127.823974,-260552.491584,-29756.278868,-170686.076954
2127.826533,307037.424742,-145672.529386,-70021.128517
2127.829093,-83051.106692,32421.020260,-64352.021832
2127.831653,-190380.968282,119321.197850,-38457.994000
2127.834212,180314.167471,-7550.100608,-87947.763170
2127.836772,8734.430116,40711.326810,17007.320056
2127.839331,-30792.567187,-126427.174894,-144945.268222
2127.841891,-17320.819043,-21317.931130,-106640.493322
2127.844451,-94154.195822,26647.413912,-104648.645027
2127.847010,138122.428777,-10807.006753,-77222.426198
2127.849570,97263.060779,-54627.198520,-127018.633568
2127.852130,-93117.907504,92229.660373,28039.095227
2127.854689,-16876.695478,46336.891969,-50255.864669
2127.857249,34641.638086,25759.166782,-92237.897959
2127.859808,-224282.400426,-15100.201217,-161646.150078
2127.862368,267214.345062,-113843.673880,-48723.673673
2127.864928,-165065.925066,27091.537477,-108019.465218
2127.867487,-132940.987183,43672.150578,-62360.173537
2127.870047,158107.989211,21317.931130,-61287.639840
2127.872607,76389.253214,-10214.842000,-12257.527968
2127.875166,-129536.039850,66914.617157,-9959.241474
2127.877726,162549.224863,-25018.960840,-79673.931792
2127.880286,-115620.168140,78313.788664,-76762.768900
2127.882845,-117988.827155,-83791.312634,-152912.661401
2127.885405,246340.537498,-145968.611762,-110930.628110
2127.887964,-44856.480085,89564.918982,33095.325514
2127.890524,-107625.943967,84679.559765,-51481.617466
2127.893084,97263.060779,13915.871710,-98366.661943
2127.895643,-197042.821760,30496.484810,-113841.791003
2127.898203,187568.185703,-137678.305212,-122728.498780
2127.900763,139306.758284,-75056.882519,-55158.875856
2127.903327,-175280.767066,51518.333563,-92544.336158
2127.905892,141379.334922,-94302.237011,-117978.706692
2127.908456,-2072.576638,31976.896694,-137897.189640
2127.911021,-54923.280896,57143.898722,13483.280765
2127.913586,155295.206632,-11991.336260,-60061.887043
2127.916150,-88676.671852,49445.756926,-83044.751983
2127.918715,-211698.899412,-63213.587447,-151074.032206
2127.921280,297118.665119,-157071.700892,-76915.987999
2127.923844,-80090.282924,-9178.553681,-134832.807648
2127.926409,-124650.680633,38638.750172,-100818.167537
2127.928974,170839.531414,7994.224174,-74004.825107
2127.931538,105257.284952,68246.987852,41062.718693
2127.934103,-189788.803529,-46188.850781,-98366.661943
2127.936668,174244.478747,-53146.786636,-71093.662214
2127.939232,-147745.106023,68543.070229,-86415.572174
2127.941797,70023.482113,-98447.390286,-129623.358262
2127.944361,83495.230258,-49741.839302,-146017.801919
2127.946926,-86604.095214,131756.657676,57150.724151
2127.949491,-124058.515879,64249.875766,-58836.134246
2127.952055,148337.270777,25167.002028,-47957.578175
2127.954620,26795.455100,-9474.636058,-37538.679402
2127.957185,-37602.461854,-90749.248489,-119510.897688
2127.959749,6809.894666,-38490.708984,-111849.942708
2127.962314,-131608.616488,25463.084405,-102197.139433
2127.964879,205777.251876,-23242.466579,-72166.195912
2127.967443,26351.331535,80386.365301,-33095.325514
2127.970008,-142859.746806,-11103.089130,-94229.746254
2127.972572,202076.222166,-36714.214723,-40909.499593
2127.975137,168470.872399,22798.343014,-60215.106143
2127.977702,79646.159359,-3256.906145,1225.752797
2127.980266,-88676.671852,-81866.777185,-115986.858397
2127.982831,75056.882519,-57439.981099,-91165.364262
2127.985371,-168618.913588,47373.180288,-97600.566445
2127.987911,179870.043906,-47521.221476,-98673.100142
2127.990451,18801.230927,65878.328838,-89479.954166
2127.992991,-82755.024316,15840.407159,-28345.533426
2127.995531,193193.750862,-39082.873738,-63126.269035
2127.998071,-134125.316690,70615.646867,-76149.892501
2128.000611,-225022.606368,15988.448347,-122575.279680
2128.003151,212735.187731,-146856.858893,-113228.914604
2128.005691,-109698.520604,11103.089130,-125792.880772
2128.008231,-146708.817704,64693.999331,-75383.797003
2128.010771,194970.245123,-5773.606348,-71859.757712
2128.013311,67210.699534,75649.047272,67416.403824
2128.015851,-173208.190428,-81126.571243,-136364.998644
2128.018391,114139.756256,-36418.132346,-60061.887043
2128.020931,-116508.415271,45152.562462,-110317.751712
2128.023471,105553.367329,-60104.722490,-103422.892230
2128.026011,304816.806916,-152926.547617,-72166.195912
2128.028551,-115176.044575,66766.575968,-21144.235745
2128.031091,-94894.401764,64249.875766,-42135.252390
2128.033631,107477.902778,24574.837274,-70940.443115
2128.036171,-31976.896694,7550.100608,-57457.162350
2128.038711,47077.097911,-108070.067532,-97294.128246
2128.041251,-67358.740722,-23094.425390,-123341.375178
2128.043791,-115176.044575,18061.024985,-95608.718150
2128.046331,197931.068891,-19837.519246,-81206.122788
2128.048871,73724.511823,-63361.628635,-158734.987186
2128.051411,-107033.779213,129684.081038,61747.297139
2128.053951,65730.287650,12435.459826,-66803.527426
2128.056491,-14211.954086,40711.326810,-91625.021561
2128.059031,-254926.926425,-34345.555709,-182330.728524
2128.061571,295342.170858,-129091.916285,-54392.780358
2128.064111,-105701.408518,31384.731941,-71093.662214
2128.066651,-193637.874427,97559.143156,-44739.977083
2128.069191,208738.075644,-2072.576638,-82585.094684
2128.071731,68839.152606,51222.251186,60215.106143
2128.074271,-112955.426749,21021.848753,-33708.201912
2128.076811,186087.773819,-27239.578666,-54392.780358
2128.079351,-131016.451734,64990.081708,-77069.207099
2128.081891,-33457.308578,-97855.225532,-163331.560174
2128.084431,138122.428777,-99187.596228,-128244.386365
2128.086979,-82162.859562,96966.978402,24208.617737
2128.089528,-4737.318029,38342.667796,-45352.853482
2128.092077,46040.809592,22206.178260,-82431.875585
2128.094626,-180166.126283,-2664.741391,-138663.285138
2128.097175,214067.558426,-96966.978402,-41675.595091
2128.099724,123762.433502,-40563.285622,-62973.049936
2128.102273,-143155.829183,61289.051998,-104188.987728
2128.104822,126723.257270,-59068.434172,-110317.751712
2128.107370,77425.541533,29756.278868,-112462.819106
2128.109919,-117396.662401,102148.419996,17773.415554
2128.112468,130868.410546,2368.659014,-77375.645298
2128.115017,-92969.866315,72688.223504,-72319.415011
2128.117566,-214067.558426,-76389.253214,-183556.481321
2128.120115,326578.861610,-150113.765038,-81818.999186
2128.122664,-78165.747475,85419.765707,-16700.881856
2128.125213,-107033.779213,18209.066173,-86262.353075
2128.127761,188456.432833,-17468.860231,-74311.263306
2128.130310,111475.014865,22502.260637,17773.415554
2128.132859,-169803.243095,-11547.212695,-72166.195912
2128.135408,191713.338978,-60104.722490,-57457.162350
2128.137957,-155147.165443,68987.193794,-84117.285680
2128.140506,35085.761651,-105701.408518,-161339.711879
2128.143055,114879.962198,-80238.324113,-144792.049122
2128.145604,-41155.450375,90453.166112,40143.404095
2128.148152,6661.853478,86752.136402,-51634.836565
2128.150701,186383.856196,8734.430116,-85802.695776
2128.153250,46336.891969,25759.166782,15934.786358
2128.155799,-45892.768404,-112215.220807,-146324.240118
2128.158348,9622.677246,-44412.356520,-102656.796732
2128.160897,-128943.875096,28571.949361,-108938.779816
2128.163446,148337.270777,-34641.638086,-76149.892501
2128.165995,48557.509795,61585.134374,-58529.696047
2128.168543,-129980.163415,34937.720462,-35240.392908
2128.171092,166694.378138,-19393.395680,-73391.948708
2128.173641,67210.699534,12583.501014,-89020.296868
2128.176190,-209478.281586,18653.189738,-132994.178453
2128.178739,212291.064166,-114731.921010,-71246.881314
2128.181288,-131460.575299,6365.771101,-138050.408740
2128.183837,-113991.715068,31088.649564,-99132.757441
2128.186386,173060.149240,20725.766376,-47191.482677
2128.188941,172912.108051,23982.672521,51021.960167
2128.191497,-160920.771791,-52554.621882,-91471.802461
2128.194053,153370.671182,-47077.097911,-62666.611736
2128.196608,-153370.671182,56255.651592,-90705.706963
2128.199164,-230204.047962,-75056.882519,-172984.363448
2128.201720,325542.573292,-146412.735328,-62973.049936
2128.204275,-129980.163415,86308.012837,-26353.685131
2128.206831,-134717.481444,100668.008112,-35393.612008
2128.209387,115620.168140,3108.864956,-100358.510238
2128.211943,-66618.534780,28275.866984,-68335.718422
2128.214498,24870.919651,-98299.349098,-111543.504509
2128.217054,9770.718434,-53886.992578,-122268.841481
2128.219610,-181054.373413,53886.992578,-100205.291138
2128.222165,227243.224194,-41895.656317,-78907.836294
2128.224721,173356.231616,-104220.996634,-143106.639026
2128.227277,-39082.873738,111030.891300,61900.516238
2128.229832,-46929.056723,68839.152606,-60368.325242
2128.232388,42487.821071,17912.983796,-87641.324971
2128.234944,-241899.301846,4293.194464,-144485.610923
2128.237499,243083.631353,-139750.881850,-105261.521425
2128.240055,-126871.298459,17912.983796,-125180.004373
2128.242611,-126871.298459,62325.340316,-63279.488135
2128.245166,168026.748834,-1628.453072,-73238.729609
2128.247722,83051.106692,47965.345042,56997.505051
2128.250278,-96522.854837,29164.114115,-19458.825649
2128.252834,185051.485500,-24870.919651,-67876.061123
2128.255389,-81274.612432,52998.745447,-81972.218286
2128.257945,-206221.375441,-57884.104664,-147856.431114
2128.260501,285719.493612,-164325.719124,-78141.740796
2128.263056,-140046.964226,92377.701562,10418.898773
2128.265612,-77721.623910,51666.374752,-57916.819649
2128.268168,121689.856865,26943.496289,-67416.403824
2128.270723,-35529.885216,4293.194464,-68795.375720
2128.273279,30940.608376,-39823.079680,-81052.903688
2128.275835,159884.483472,-38342.667796,-70940.443115
2128.278390,-143747.993936,56699.775157,-99898.852939
2128.280946,37158.338288,-90749.248489,-138816.504238
2128.283502,99779.760982,-78313.788664,-156130.262492
2128.286058,-86752.136402,139750.881850,58529.696047
2128.288613,62325.340316,17764.942608,-70327.566716
2128.291175,-28868.031738,45300.603650,-81052.903688
2128.293737,-232424.665788,-35529.885216,-147549.992915
2128.296298,231980.542223,-130720.369357,-68642.156621
2128.298860,-97115.019590,-49445.756926,-101124.605736
2128.301422,-156627.577327,51814.415940,-106793.712421
2128.303983,213623.434861,-49593.798114,-106640.493322
2128.306545,18209.066173,49741.839302,-100205.291138
2128.309107,-111919.138430,30792.567187,-24208.617737
2128.311668,182090.661732,-20133.601622,-48417.235474
2128.314230,-103480.790692,54627.198520,-65884.212828
2128.316792,-109254.397039,-101112.131677,-152146.565903
2128.319353,205037.045934,-129536.039850,-98826.319242
2128.321915,-85715.848084,78313.788664,11644.651570
2128.324477,-168174.790022,81718.735997,-71246.881314
2128.327038,205037.045934,-30496.484810,-86875.229473
2128.329600,50482.045244,91637.495620,63892.364533
2128.332162,-158848.195153,-72688.223504,-135445.684046
2128.334723,130868.410546,-30200.402434,-60827.982541
2128.337285,-91785.536808,53738.951389,-117825.487592
2128.339847,61289.051998,-54035.033766,-113382.133704
2128.342408,105257.284952,-48409.468607,-133300.616652
2128.344970,-128795.833908,122578.103995,50102.645569
2128.347532,39082.873738,31384.731941,-62360.173537
2128.350093,140046.964226,16728.654289,-72319.415011
2128.352655,75797.088461,20577.725188,27885.876127
2128.355217,-89861.001359,-84235.436200,-120276.993186
2128.357778,-21614.013506,-34345.555709,-118438.363991
2128.360340,-106885.738025,13767.830521,-111083.847210
2128.362902,171283.654979,-38490.708984,-73085.510509
2128.365463,50037.921679,45152.562462,-74617.701505
2128.368025,-143599.952748,62621.422693,-16088.005458
2128.370587,182386.744109,-26647.413912,-68335.718422
2128.373148,-115916.250517,69431.317360,-76456.330700
2128.375710,-190380.968282,-7994.224174,-149695.060309
2128.378272,170099.325472,-104517.079010,-64198.802732
2128.380833,-72688.223504,-592.164754,-119664.116788
2128.383395,-150557.888603,44560.397708,-82431.875585
2128.385957,228871.677266,-6513.812290,-69561.471218
2128.388518,95930.690083,70023.482113,54239.561258
2128.391080,-98151.307909,110290.685358,40603.061394
2128.393614,82162.859562,17616.901420,-70174.347617
2128.396152,-56255.651592,44856.480085,-88254.201370
2128.398689,-203556.634050,-52850.704259,-151227.251305
2128.401227,37602.461854,-91489.454431,-101277.824836
2128.403765,-3701.029710,-34641.638086,-118898.021290
2128.406302,-170099.325472,52850.704259,-98673.100142
2128.408840,215992.093876,-45596.686027,-91625.021561
2128.411377,37750.503042,76685.335591,919.314598
2128.413915,-120209.444981,-27683.702231,-90552.487864
2128.416452,194378.080369,-29904.320057,-44586.757984
2128.418990,-101556.255242,63657.711012,-79980.369991
2128.421528,-39082.873738,-80534.406490,-157662.453488
2128.424065,156183.453762,-111919.138430,-121655.965082
2128.426603,-118877.074285,13027.624579,-123954.251576
2128.429140,-133385.110748,48261.427418,-80286.808190
2128.431678,189344.679964,-4885.359217,-65271.336430
2128.434215,86159.971649,65582.246461,63739.145434
2128.436753,-144784.282255,-79794.200548,-125486.442572
2128.439291,84383.477388,-30496.484810,-74158.044206
2128.441828,-105257.284952,41007.409187,-121196.307784
2128.444366,81718.735997,-51666.374752,-107100.150620
2128.446903,78165.747475,-14359.995275,-130389.453760
2128.449441,-118580.991908,120209.444981,36159.707506
2128.451978,-66618.534780,75501.006084,-42594.909689
2128.454516,93858.113446,15840.407159,-84117.285680
2128.457054,10658.965565,9474.636058,-32329.230016
2128.459591,-22798.343014,-80090.282924,-99898.852939
2128.462129,-29164.114115,-31088.649564,-126099.318971
2128.464666,-123466.351126,30792.567187,-104342.206828
2128.467204,214067.558426,-45596.686027,-82278.656485
2128.469741,49889.880491,54627.198520,-68182.499322
2128.472279,-136197.893328,44856.480085,-27426.218828
2128.474817,-27979.784608,39971.120868,-51328.398366
2128.477354,50482.045244,33457.308578,-80286.808190
2128.479892,-211994.981789,-6217.729913,-152912.661401
2128.482429,174540.561124,-107625.943967,-83351.190182
2128.484967,-54479.157331,-7698.141797,-119204.459489
2128.487504,-176909.220138,92969.866315,-60674.763442
2128.490042,207109.622572,-26943.496289,-93923.308055
2128.492580,69727.399736,77425.541533,74770.920605
2128.495127,-135901.810951,-83051.106692,-143106.639026
2128.497674,141823.458487,-41155.450375,-54239.561258
2128.500220,-55515.445650,47373.180288,-76149.892501
2128.502767,-185791.691442,-63213.587447,-143719.515425
2128.505314,225910.853498,-149521.600284,-89786.392366
2128.507861,-124946.763010,51814.415940,-44127.100685
2128.510408,-115620.168140,64545.958142,-47344.701776
2128.512955,155443.247820,-6217.729913,-83504.409282
2128.515502,35974.008781,41451.532752,34014.640111
2128.518049,-79646.159359,-93413.989880,-123954.251576
2128.520596,-25907.207970,-27831.743419,-116599.734796
2128.523143,-88232.548286,10658.965565,-121043.088684
2128.525690,-59216.475360,-88380.589475,-159960.739982
2128.528237,166694.378138,-108070.067532,-109858.094413
2128.530784,-82903.065504,101260.172866,32329.230016
2128.533331,5477.523971,37010.297100,-56844.285952
2128.535878,33013.185013,36270.091158,-76456.330700
2128.538425,-124650.680633,-10658.965565,-125792.880772
2128.540972,127315.422024,-94450.278199,-58223.257848
2128.543519,-96818.937214,-2664.741391,-130542.672859
2128.546066,-125242.845386,26943.496289,-87641.324971
2128.548613,216140.135064,-21169.889941,-74004.825107
2128.551160,85123.683330,-54183.074954,-152146.565903
2128.553707,-120801.609734,136642.016893,53473.465760
2128.556254,58624.310606,20429.683999,-62666.611736
2128.558801,-25759.166782,42783.903448,-87794.544071
2128.561348,-242491.466599,-35974.008781,-173444.020747
2128.563895,250337.649584,-135605.728574,-70174.347617
2128.566442,-68691.111418,30052.361245,-67876.061123
2128.568989,-152630.465240,111030.891300,-39683.746796
2128.571536,168914.995964,-12287.418637,-89633.173266
2128.574083,48409.468607,45152.562462,44893.196183
2128.576630,-118136.868343,29460.196492,-41062.718693
2128.579177,162697.266052,-12139.377449,-52707.370262
2128.581724,-88528.630663,49889.880491,-76149.892501
2128.584271,-98003.266721,-88232.548286,-139429.380636
2128.586818,184903.444312,-137382.222835,-106640.493322
2128.589365,-110734.808923,72836.264693,6588.421283
2128.591912,-86159.971649,63213.587447,-42288.471490
2128.594459,115472.126952,-3849.070898,-87641.324971
2128.597014,-52554.621882,15248.242405,-42441.690589
2128.599569,-125094.804198,-61141.010809,-113075.695505
2128.602124,172912.108051,-28868.031738,-47957.578175
2128.604679,-125242.845386,59216.475360,-96681.251848
2128.607234,11399.171507,-71948.017562,-126405.757170
2128.609789,120357.486169,-64101.834577,-125946.099871
2128.612344,-90749.248489,112955.426749,39224.089498
2128.614899,36566.173535,23538.548956,-71400.100414
2128.617454,6217.729913,47965.345042,-73085.510509
2128.620009,-174096.437558,-27683.702231,-147090.335616
2128.622564,194970.245123,-97707.184344,-46425.387179
2128.625119,48113.386230,-35677.926404,-102656.796732
2128.627674,-114583.879822,44412.356520,-112769.257306
2128.630229,135901.810951,-52406.580694,-94536.184453
2128.632784,62325.340316,-6365.771101,-136364.998644
2128.635339,-135753.769763,118877.074285,23748.960438
2128.637894,119617.280227,4293.194464,-74158.044206
2128.640449,-68839.152606,57884.104664,-76456.330700
2128.643004,-198819.316021,-65286.164084,-180338.880229
2128.645559,242343.425411,-140046.964226,-73851.606007
2128.648114,-63065.546258,52258.539505,-38151.555800
2128.650669,-141231.293734,46188.850781,-90399.268764
2128.653224,198079.110079,-46484.933158,-98060.223744
2128.655779,58180.187041,57884.104664,-14555.814462
2128.658334,-124058.515879,-1184.329507,-66650.308326
2128.660889,159736.442284,-16432.571912,-46885.044478
2128.663444,-106441.614460,56255.651592,-82278.656485
2128.665999,-29460.196492,-89712.960170,-150307.936708
2128.668554,143747.993936,-119765.321416,-126558.976270
2128.671109,-99631.719793,86011.930460,23902.179538
2128.673664,-50482.045244,53886.992578,-43973.881585
2128.676219,207553.746137,-27535.661042,-79827.150892
2128.678774,72688.223504,71799.976374,54545.999458
2128.681329,-107625.943967,-76389.253214,-114454.667401
2128.683884,108514.191097,-23982.672521,-56844.285952
2128.686439,-107329.861590,51962.457128,-106793.712421
2128.688994,60400.804867,-59364.516548,-127478.290867
2128.691549,99335.637416,-33901.432144,-123647.813377
2128.694104,-103184.708315,98447.390286,24668.275036
2128.696659,59216.475360,14359.995275,-77835.302597
2128.699221,110438.726546,-7402.059420,-88407.420469
2128.701783,34197.514520,33013.185013,12410.747068
2128.704344,-86604.095214,-72836.264693,-100664.948437
2128.706906,12879.583391,-35233.802839,-121043.088684
2128.709468,-112955.426749,42487.821071,-109704.875314
2128.712029,152038.300487,-41895.656317,-86109.133975
2128.714591,65434.205273,15100.201217,-112309.600007
2128.717153,-141083.252545,106737.696836,6128.763984
2128.719714,142415.623241,-2220.617826,-69101.813920
2128.722276,-90305.124924,61289.051998,-72932.291410
2128.724838,-84087.395011,6957.935855,-93157.212557
2128.727399,76981.417968,-93562.031069,-87794.544071
2128.729961,-39675.038491,-28127.825796,-130389.453760
2128.732523,-148337.270777,61141.010809,-77988.521696
2128.735084,197783.027702,-46781.015534,-101890.701234
2128.737646,64842.040519,58772.351795,-4749.792088
2128.740208,-127907.586778,-7402.059420,-67722.842023
2128.742770,157219.742081,-18949.272115,-45812.510780
2128.745331,-114583.879822,56847.816346,-84883.381178
2128.747893,-14656.077652,-86011.930460,-152759.442301
2128.750455,196302.615818,-109846.561793,-70480.785816
2128.753016,-83791.312634,3849.070898,-116140.077497
2128.755578,-170691.490225,77425.541533,-68335.718422
2128.758140,208590.034456,-18209.066173,-79214.274493
2128.760701,77869.665098,69579.358548,67109.965625
2128.763263,-104813.161387,-84087.395011,-127478.290867
2128.765825,101556.255242,-27091.537477,-58223.257848
2128.768386,-106441.614460,51518.333563,-110777.409011
2128.770948,69727.399736,-58476.269418,-131155.549258
2128.773510,92229.660373,-21169.889941,-115833.639298
2128.776071,-109402.438228,58476.269418,-39683.746796
2128.778633,-59068.434172,66766.575968,-46118.948980
2128.781195,111919.138430,-11103.089130,-89020.296868
2128.783756,14804.118840,31976.896694,3217.601092
2128.786318,-65286.164084,-74464.717765,-103116.454031
2128.788880,1628.453072,-33901.432144,-120583.431385
2128.791442,-115768.209329,40859.367998,-109551.656214
2128.794003,155739.330197,-38046.585419,-86722.010374
2128.796565,77425.541533,13323.706956,-105108.302326
2128.799127,-144636.241067,99631.719793,153.219100
2128.801693,-52110.498317,57736.063476,-47191.482677
2128.804260,66026.370026,17320.819043,-82891.532884
2128.806826,99039.555040,47965.345042,42594.909689
2128.809393,-143303.870371,-42191.738694,-91778.240660
2128.811960,81866.777185,-22798.343014,-72012.976812
2128.814526,-79794.200548,33605.349767,-111696.723608
2128.817093,29460.196492,-64842.040519,-115986.858397
2128.819659,104220.996634,-96818.937214,-145404.925520
2128.822226,-128351.710343,127907.586778,51481.617466
2128.824793,15692.365970,30200.402434,-58836.134246
2128.827359,24278.754898,5033.400406,-70787.224015
2128.829926,102888.625938,4145.153275,12717.185267
2128.832493,-89861.001359,-62769.463882,-92084.678860
2128.835059,71059.770432,-44264.315332,-92544.336158
2128.837626,-139454.799473,45744.727216,-98213.442844
2128.840192,141231.293734,-64693.999331,-115833.639298
2128.842759,68098.946664,-19541.436869,-153065.880500
2128.845326,-68543.070229,97115.019590,16088.005458
2128.847892,80386.365301,17320.819043,-63892.364533
2128.850459,-44264.315332,47521.221476,-71706.538613
2128.853025,-85419.765707,24722.878463,-76149.892501
2128.855592,46040.809592,-87048.218779,-83810.847481
2128.858159,12583.501014,-47373.180288,-115373.981999
2128.860725,-179573.961529,68839.152606,-92084.678860
2128.863292,208145.910890,-72392.141128,-110470.970812
2128.865859,23390.507767,53590.910201,-61440.858940
2128.868425,-92229.660373,10214.842000,-55771.752254
2128.870992,161957.060110,-10955.047942,-38611.213099
2128.873558,-82458.941939,50630.086433,-69101.813920
