#time,accel_x,accel_y,accel_z
2257.084045,43524.109390,80386.365301,-49796.207370
2257.086623,-101260.172866,13027.624579,-81512.560987
2257.089201,61585.134374,59808.640114,-61747.297139
2257.091779,-45892.768404,-67062.658345,-78141.740796
2257.094357,-74760.800142,-15692.365970,-91778.240660
2257.096934,135901.810951,55515.445650,-73698.386908
2257.099512,-136493.975705,-25315.043216,-99745.633840
2257.102090,-24278.754898,-7550.100608,-60215.106143
2257.104668,171135.613790,51666.374752,-21757.112143
2257.107245,43228.027013,19689.478057,-49949.426470
2257.109823,-110882.850112,33901.432144,-79214.274493
2257.112403,122430.062807,18357.107362,-59755.448844
2257.114983,-181202.414602,-41451.532752,-67569.622924
2257.117562,124058.515879,-55515.445650,-74924.139704
2257.120142,126723.257270,89861.001359,-16854.100956
2257.122722,-143155.829183,6661.853478,-92850.774358
2257.125302,45596.686027,37602.461854,-55312.094956
2257.127881,30200.402434,-69727.399736,-80593.246390
2257.130461,-22354.219448,-61881.216751,-44739.977083
2257.133041,16284.530724,42487.821071,-77375.645298
2257.135621,44856.480085,-13471.748144,-135905.341345
2257.138200,-155443.247820,-75204.923707,-111849.942708
2257.140780,150557.888603,32717.102636,-36772.583904
2257.143360,58180.187041,-6513.812290,-82738.313784
2257.145939,-139158.717096,53886.992578,-49183.330972
2257.148519,34641.638086,20577.725188,-32329.230016
2257.151099,103480.790692,-70319.564490,-97907.004644
2257.153679,-242343.425411,-71799.976374,-40756.280494
2257.156258,-36566.173535,55515.445650,-60215.106143
2257.158838,73280.388258,-37750.503042,-110470.970812
2257.161418,-177501.384892,-64249.875766,-81206.122788
2257.163998,177797.467268,-12879.583391,-48723.673673
2257.166577,64397.916954,42931.944636,-64964.898230
2257.169157,-125835.010140,34345.555709,-63279.488135
2257.171737,104517.079010,33309.267390,-81512.560987
2257.174317,-116952.538836,-44264.315332,-68335.718422
2257.176896,-28275.866984,-37602.461854,-95608.718150
2257.179476,131016.451734,17468.860231,-100971.386636
2257.182056,6217.729913,-8290.306550,-127937.948166
2257.184635,-144636.241067,-33457.308578,-144638.830022
2257.187215,168470.872399,62769.463882,-24974.713235
2257.189795,50037.921679,-34641.638086,-48264.016374
2257.192375,-68543.070229,41895.656317,-73085.510509
2257.194954,113547.591503,-22946.384202,-74464.482406
2257.197534,-188456.432833,-41599.573940,-67569.622924
2257.200114,155591.289008,-47373.180288,-70940.443115
2257.202694,90601.207301,91933.577996,-23902.179538
2257.205273,-137678.305212,-13323.706956,-83657.628382
2257.207853,-41451.532752,-1776.494261,-56231.409553
2257.210433,126427.174894,-31828.855506,-79827.150892
2257.213012,-127907.586778,-23538.548956,-46118.948980
2257.215593,83051.106692,17024.736666,-99745.633840
2257.218174,8882.471304,4293.194464,-131461.987457
2257.220754,-136493.975705,-79942.241736,-140655.133433
2257.223335,129832.122227,69283.276171,-21297.454844
2257.225916,74612.758954,-27831.743419,-78601.398095
2257.228496,-129536.039850,60844.928432,-47038.263577
2257.231077,149373.559096,39526.997303,-33708.201912
2257.233657,73280.388258,-86159.971649,-103882.549529
2257.236238,-235829.613121,24426.796086,-108632.341616
2257.238819,218212.711702,21465.972318,-97600.566445
2257.241399,-92673.783938,2960.823768,-105414.740525
2257.243980,-111326.973677,-19837.519246,-124567.127975
2257.246561,126279.133705,47965.345042,-41215.937792
2257.249141,-18801.230927,-67506.781910,-62053.735338
2257.251722,2368.659014,34937.720462,-89633.173266
2257.254302,86159.971649,-37898.544230,-96987.690047
2257.256883,-150853.970980,-30940.608376,-63432.707234
2257.259464,21762.054695,-60696.887244,-104955.083226
2257.262044,112659.344372,68395.029041,-42748.128788
2257.264625,-103776.873068,-29312.155303,-93157.212557
2257.267205,-3404.947333,12287.418637,-33095.325514
2257.269786,135753.769763,-68098.946664,-91165.364262
2257.272367,-222357.864977,11991.336260,-73238.729609
2257.274947,175576.849442,3997.112087,-114148.229202
2257.277528,-19689.478057,-1776.494261,-125180.004373
2257.280109,-124206.557068,-67950.905476,-144179.172724
2257.282689,165510.048631,-38786.791361,-70940.443115
2257.285270,75056.882519,83051.106692,-45046.415282
2257.287850,-137234.181647,21021.848753,-88407.420469
2257.290431,67210.699534,52110.498317,-72319.415011
2257.293012,-36714.214723,-69579.358548,-80440.027290
2257.295592,-197634.986514,2072.576638,-99439.195640
2257.298173,219545.082397,6217.729913,-66343.870127
2257.300753,-132052.740053,-4145.153275,-97140.909146
2257.303334,-18801.230927,-8438.347739,-74924.139704
2257.305915,121541.815676,-11991.336260,-67722.842023
2257.308495,70615.646867,-30940.608376,-78448.178995
2257.311076,-101852.337619,50630.086433,-52707.370262
2257.313657,128943.875096,7550.100608,-73391.948708
2257.316237,-160772.730602,-36418.132346,-60981.201641
2257.318819,67210.699534,-59956.681302,-95302.279951
2257.321400,124798.721821,51814.415940,-36159.707506
2257.323981,-90749.248489,-26351.331535,-68182.499322
2257.326563,-21910.095883,41303.491564,-30337.381721
2257.329144,99779.760982,-77869.665098,-101890.701234
2257.331725,-224874.565180,24130.713709,-76456.330700
2257.334307,-9178.553681,37306.379477,-94076.527154
2257.336888,108810.273474,-43228.027013,-103729.330429
2257.339469,-203260.551673,-58772.351795,-93157.212557
2257.342051,187420.144514,-14952.160028,-40449.842294
2257.344632,9622.677246,79053.994606,-70787.224015
2257.347213,-126723.257270,11695.253884,-94076.527154
2257.349795,104220.996634,52406.580694,-55924.971354
2257.352376,-66174.411215,-65878.328838,-74770.920605
2257.354957,-109994.602981,1332.370696,-89020.296868
2257.357539,208441.993267,28127.825796,-52860.589362
2257.360120,-11103.089130,-9326.594869,-125639.661672
2257.362701,-134421.399067,-63213.587447,-134219.931250
2257.365283,112215.220807,93858.113446,-26200.466032
2257.367864,102296.461184,-30644.525999,-50102.645569
2257.370445,-94302.237011,41895.656317,-57763.600549
2257.373027,98151.307909,-13619.789333,-81665.780087
2257.375608,-158996.236342,-51370.292375,-66037.431928
2257.378189,130424.286980,-58920.392983,-76609.549800
2257.380771,64249.875766,78757.912229,-41062.718693
2257.383352,-140639.128980,2072.576638,-98213.442844
2257.385933,-11103.089130,-24870.919651,-100205.291138
2257.388515,131016.451734,7105.977043,-43361.005187
2257.391096,-109254.397039,-49445.756926,-70480.785816
2257.393677,33161.226202,45004.521274,-86415.572174
2257.396259,103628.831880,-37010.297100,-117212.611194
2257.398840,-193341.792050,-53146.786636,-96834.470947
2257.401421,207405.704948,25907.207970,-29877.724422
2257.404003,29608.237680,52258.539505,-79061.055394
2257.406584,-115472.126952,37158.338288,-76149.892501
2257.409165,-30496.484810,35529.885216,-31256.696318
2257.411747,117544.703590,-73724.511823,-109398.437114
2257.414328,-224578.482803,20577.725188,-72932.291410
2257.416909,158848.195153,-6513.812290,-119357.678588
2257.419491,-62177.299128,-3701.029710,-112616.038206
2257.422072,-117544.703590,-30496.484810,-132994.178453
2257.424653,135013.563821,49001.633360,-27885.876127
2257.427234,31532.773129,-29608.237680,-32176.010916
2257.429815,-55367.404462,29756.278868,-62666.611736
2257.432397,79202.035794,-15248.242405,-74158.044206
2257.434978,-46188.850781,-55515.445650,-65730.993728
2257.437559,-120357.486169,-3108.864956,-99439.195640
2257.440140,202372.304543,38194.626607,-61594.078039
2257.442721,-149965.723849,-8290.306550,-99132.757441
2257.445302,-28868.031738,-6069.688724,-100052.072039
2257.447884,139010.675908,-5477.523971,-52094.493864
2257.450465,-76389.253214,-48853.592172,-41215.937792
2257.453046,48557.509795,30792.567187,-100818.167537
2257.455627,35233.802839,-16580.613101,-135598.903146
2257.458208,-170839.531414,-71651.935186,-118131.925792
2257.460790,65730.287650,-47521.221476,-68795.375720
2257.463371,107033.779213,70615.646867,-30950.258119
2257.465952,-151446.135733,7105.977043,-88407.420469
2257.468533,62325.340316,9622.677246,-36466.145705
2257.471114,48113.386230,-55219.363273,-94995.841752
2257.473695,-206517.457818,-5033.400406,-109551.656214
2257.476277,159588.401095,24870.919651,-88100.982270
2257.478858,-49889.880491,-15100.201217,-113688.571903
2257.481439,-126427.174894,-12287.418637,-126099.318971
2257.484020,203704.675238,-888.247130,-47804.359075
2257.486601,34937.720462,69283.276171,-65271.336430
2257.489183,-118284.909532,24130.713709,-67876.061123
2257.491764,69579.358548,57439.981099,-59142.572446
2257.494345,-107477.902778,-67802.864287,-76915.987999
2257.496926,-32569.061448,-37306.379477,-88560.639569
2257.499507,173948.396370,53886.992578,-64964.898230
2257.502088,-140046.964226,-24278.754898,-90858.926063
2257.504670,-21910.095883,-6365.771101,-43207.786087
2257.507251,129387.998662,-33161.226202,-77988.521696
2257.509832,35381.844028,6661.853478,-42748.128788
2257.512413,-93858.113446,25463.084405,-71246.881314
2257.514994,112215.220807,3552.988522,-58223.257848
2257.517576,-138566.552342,-55071.322085,-72932.291410
2257.520157,91637.495620,-22206.178260,-54086.342159
2257.522738,128351.710343,66914.617157,-36159.707506
2257.525318,-175576.849442,3701.029710,-83197.971083
2257.527899,43524.109390,31976.896694,-36772.583904
2257.530481,76093.170838,-77573.582722,-101124.605736
2257.533062,-236421.777875,25167.002028,-108019.465218
2257.535643,-11843.295072,38490.708984,-78754.617194
2257.538225,56403.692780,-22354.219448,-110470.970812
2257.540806,-166398.295762,-88232.548286,-99132.757441
2257.543387,148337.270777,17616.901420,-44739.977083
2257.545969,71503.893997,29460.196492,-66190.651027
2257.548550,-139010.675908,35381.844028,-58223.257848
2257.551132,109994.602981,29608.237680,-80593.246390
2257.553713,-109254.397039,-34937.720462,-71093.662214
2257.556294,-46484.933158,-40563.285622,-106946.931521
2257.558876,143303.870371,56255.651592,-49336.550071
2257.561457,15544.324782,-11991.336260,-128091.167266
2257.564038,-168766.954776,-44856.480085,-132687.740254
2257.566620,178389.632022,66470.493592,-30950.258119
2257.569201,61585.134374,72688.223504,-52400.932063
2257.571782,-137086.140458,2960.823768,-74464.482406
2257.574364,33901.432144,37898.544230,-31716.353617
2257.576945,4737.318029,-67358.740722,-107406.588820
2257.579526,-163733.554370,-740.205942,-105108.302326
2257.582108,169655.201906,16728.654289,-86568.791274
2257.584689,-98003.266721,-24278.754898,-95761.937250
2257.587271,-68691.111418,-9178.553681,-107713.027019
2257.589852,179129.837964,30496.484810,-41828.814191
2257.592433,36862.255912,44412.356520,-67263.184724
2257.595015,-115472.126952,27387.619854,-76609.549800
2257.597596,117544.703590,31384.731941,-68488.937521
2257.600177,-100371.925735,-48261.427418,-49489.769171
2257.602759,-13915.871710,-25907.207970,-85496.257577
2257.605340,155443.247820,60252.763679,-56691.066852
2257.607921,-162845.307240,-14804.118840,-89479.954166
2257.610503,-7402.059420,-2664.741391,-63126.269035
2257.613084,127611.504401,-41747.615129,-20071.702048
2257.615665,68395.029041,-23390.507767,-58529.696047
2257.618247,-89712.960170,30052.361245,-68795.375720
2257.620828,90453.166112,-3701.029710,-69408.252119
2257.623410,-148929.435530,-60844.928432,-76303.111601
2257.625991,98743.472663,-30052.361245,-58223.257848
2257.628571,108366.149909,65286.164084,-38764.432199
2257.631152,-153074.588806,11991.336260,-82431.875585
2257.633733,76389.253214,20577.725188,-48417.235474
2257.636313,21762.054695,-53146.786636,-89786.392366
2257.638894,-212291.064166,3404.947333,-38764.432199
2257.641474,23834.631332,37898.544230,-81359.341888
2257.644055,47077.097911,-28127.825796,-121962.403282
2257.646635,-168914.995964,-66618.534780,-94536.184453
2257.649216,194526.121558,14804.118840,-40909.499593
2257.651797,37158.338288,53590.910201,-64964.898230
2257.654377,-130424.286980,23538.548956,-70634.004916
2257.656958,94450.278199,41895.656317,-69101.813920
2257.659538,-126427.174894,-55663.486838,-73545.167808
2257.662119,-10955.047942,-44560.397708,-92697.555258
2257.664699,141527.376110,60252.763679,-55924.971354
2257.667280,12879.583391,-8734.430116,-126558.976270
2257.669860,-158404.071588,-26055.249158,-130236.234660
2257.672441,159588.401095,56107.610404,-24821.494135
2257.675022,53886.992578,-17172.777854,-45352.853482
2257.677602,-76833.376780,29904.320057,-68642.156621
2257.680183,107033.779213,-4145.153275,-74158.044206
2257.682763,-130720.369357,-49889.880491,-59142.572446
2257.685344,88824.713040,-24278.754898,-60061.887043
2257.687924,111030.891300,78017.706287,-35393.612008
2257.690505,-121541.815676,-11695.253884,-107253.369720
2257.693086,-84235.436200,-25907.207970,-118285.144891
2257.695666,127611.504401,38046.585419,-38917.651298
2257.698247,13915.871710,-58328.228230,-37845.117601
2257.700827,-19541.436869,23094.425390,-83044.751983
2257.703408,68987.193794,-28127.825796,-99745.633840
2257.705988,-156627.577327,-80682.447678,-101277.824836
2257.708569,133237.069560,19097.313304,-39683.746796
2257.711150,91785.536808,32272.979071,-62666.611736
2257.713730,-153814.794748,38934.832549,-61440.858940
2257.716311,19541.436869,-1480.411884,-55771.752254
2257.718891,126723.257270,-41451.532752,-79980.369991
2257.721472,-154703.041878,-18061.024985,-66343.870127
2257.724052,111771.097242,30792.567187,-102656.796732
2257.726633,1776.494261,-10066.800811,-133913.493050
2257.729213,-161957.060110,-58624.310606,-125946.099871
2257.731794,176020.973008,60252.763679,-37385.460302
2257.734374,66026.370026,7994.224174,-65577.774629
2257.736954,-119321.197850,31828.855506,-64045.583633
2257.739534,124946.763010,20281.642811,-72472.634111
2257.742114,46632.974346,-61881.216751,-111696.723608
2257.744695,-206813.540195,9770.718434,-100205.291138
2257.747275,170395.407848,15988.448347,-87641.324971
2257.749855,-56995.857534,-23538.548956,-101277.824836
2257.752435,-105109.243764,-5181.441594,-100664.948437
2257.755016,159588.401095,31236.690752,-41062.718693
2257.757596,-1036.288319,-32421.020260,-38917.651298
2257.760176,-19985.560434,22798.343014,-82431.875585
2257.762756,91637.495620,-30940.608376,-75230.577904
2257.765336,-151150.053356,-58920.392983,-89326.735067
2257.767917,-60992.969621,-22650.301825,-84730.162079
2257.770497,161660.977733,43376.068201,-70480.785816
2257.773077,-153666.753559,-18505.148550,-94995.841752
2257.775657,-38786.791361,-17024.736666,-81052.903688
2257.778237,127167.380836,-5033.400406,-60215.106143
2257.780818,-67950.905476,-44412.356520,-47957.578175
2257.783398,47373.180288,19245.354492,-99898.852939
2257.785978,28571.949361,-16876.695478,-126558.976270
2257.788558,-155147.165443,-87492.342344,-121043.088684
2257.791138,131016.451734,56847.816346,-27732.657028
2257.793719,144784.282255,75204.923707,-26200.466032
2257.796299,-153666.753559,-6809.894666,-88867.077768
2257.798879,41007.409187,13027.624579,-47497.920876
2257.801459,94894.401764,-53146.786636,-91778.240660
2257.804039,-196450.657007,-1036.288319,-89479.954166
2257.806620,154110.877124,27387.619854,-105108.302326
2257.809200,-19393.395680,-12435.459826,-135752.122246
2257.811780,-151002.012168,-43376.068201,-130849.111058
2257.814360,161068.812979,64693.999331,-39377.308597
2257.816940,63657.711012,63657.711012,-58070.038748
2257.819521,-153074.588806,19985.560434,-68642.156621
2257.822101,62621.422693,21910.095883,-39070.870398
2257.824681,-1184.329507,-61585.134374,-100358.510238
2257.827261,-160032.524660,-2960.823768,-107406.588820
2257.829841,165362.007443,24426.796086,-75996.673402
2257.832422,-74612.758954,-31236.690752,-93310.431656
2257.835001,-70763.688055,-8734.430116,-78294.959896
2257.837580,154851.083066,16876.695478,-43054.566988
2257.840159,-46929.056723,-33161.226202,-50255.864669
2257.842739,-103332.749503,23094.425390,-64964.898230
2257.845318,91637.495620,38194.626607,-69867.909418
2257.847897,-110438.726546,-53146.786636,-55465.314055
2257.850476,-3552.988522,-29904.320057,-79520.712692
2257.853055,145524.488197,59808.640114,-65271.336430
2257.855635,-166102.213385,-13323.706956,-91012.145162
2257.858214,-22650.301825,-3552.988522,-63892.364533
2257.860793,126723.257270,-29460.196492,-72472.634111
2257.863372,-136049.852140,-27979.784608,-59142.572446
2257.865951,97707.184344,17024.736666,-104648.645027
2257.868531,103628.831880,3108.864956,-58836.134246
2257.871110,-129387.998662,-54923.280896,-70787.224015
2257.873689,71503.893997,-24722.878463,-67263.184724
2257.876268,133237.069560,73428.429446,-28958.409824
2257.878848,-158700.153965,-2220.617826,-83964.066581
2257.881427,52406.580694,15248.242405,-51175.179266
2257.884006,71799.976374,-56995.857534,-93463.650756
2257.886585,-211550.858224,7254.018232,-103576.111330
2257.889164,177353.343703,23538.548956,-103576.111330
2257.891744,-37010.297100,-11103.089130,-131615.206556
2257.894323,-156183.453762,-73428.429446,-84270.504780
2257.896902,166102.213385,-7846.182985,-46578.606278
2257.899481,55811.528027,57884.104664,-62819.830836
2257.902060,-150409.847414,21614.013506,-71706.538613
2257.904640,92081.619185,19245.354492,-47651.139976
2257.907219,-49445.756926,-54923.280896,-89326.735067
2257.909798,-112659.344372,-18801.230927,-104648.645027
2257.912377,147004.900081,36714.214723,-68335.718422
2257.914957,-85271.724518,-26499.372724,-93463.650756
2257.917536,-56847.816346,-37750.503042,-113535.352804
2257.920115,169063.037153,42339.779882,-40909.499593
2257.922694,58032.145853,31088.649564,-56078.190454
2257.925273,-107625.943967,24722.878463,-65730.993728
2257.927853,91785.536808,28275.866984,-78601.398095
2257.930432,-106441.614460,-50482.045244,-61747.297139
2257.933011,1332.370696,-27831.743419,-79214.274493
2257.935590,145228.405820,55515.445650,-64045.583633
2257.938169,-160180.565849,-14804.118840,-91778.240660
2257.940747,-14508.036463,-3701.029710,-59755.448844
2257.943325,116952.538836,56255.651592,-22216.769442
2257.945904,56107.610404,-7846.182985,-60061.887043
2257.948482,-74612.758954,23834.631332,-82738.313784
2257.951061,87196.259968,7105.977043,-59142.572446
2257.953639,-123022.227560,-57291.939911,-74464.482406
2257.956217,74316.676577,-19393.395680,-61900.516238
2257.958796,132644.904806,71207.811620,-29877.724422
2257.961374,-160624.689414,-2220.617826,-81512.560987
2257.963953,63805.752200,14063.912898,-49030.111872
2257.966531,58032.145853,-53590.910201,-94842.622652
2257.969109,6809.894666,-47817.303853,-39836.965896
2257.971688,-16728.654289,36270.091158,-68642.156621
2257.974266,36566.173535,-32272.979071,-98519.881043
2257.976845,-148781.394342,-77277.500345,-81052.903688
2257.979423,164621.801501,-10214.842000,-44893.196183
2257.982001,63953.793389,58476.269418,-59142.572446
2257.984580,-151298.094545,22206.178260,-67109.965625
2257.987158,84531.518576,16580.613101,-50562.302868
2257.989737,116656.456459,-3256.906145,-50715.521968
2257.992315,-142859.746806,-29016.072926,-77835.302597
2257.994893,72984.305881,24722.878463,-99439.195640
2257.997472,80830.488866,4737.318029,-83810.847481
2258.000050,-106589.655648,-62473.381505,-69408.252119
2258.002629,52258.539505,-37750.503042,-70021.128517
2258.005207,100964.090489,67654.823099,-47038.263577
2258.007785,-158256.030400,-6069.688724,-77988.521696
2258.010364,16580.613101,8142.265362,-37691.898502
2258.012942,86900.177591,-38638.750172,-101737.482134
2258.015521,-176465.096573,-13619.789333,-89173.515967
2258.018099,117396.662401,19245.354492,-96834.470947
2258.020677,106737.696836,-28127.825796,-83964.066581
2258.023256,-178981.796776,-35381.844028,-60827.982541
2258.025834,165213.966254,-45744.727216,-73085.510509
2258.028413,57736.063476,87788.424721,-44739.977083
2258.030991,-95782.648895,-8142.265362,-83810.847481
2258.033569,43968.232955,26943.496289,-50102.645569
2258.036148,37898.544230,-59068.434172,-85955.914876
2258.038726,-169211.078341,1924.535449,-87181.667672
2258.041304,149669.641472,16876.695478,-94995.841752
2258.043882,-79202.035794,-10066.800811,-123341.375178
2258.046460,-179277.879152,-47521.221476,-82585.094684
2258.049037,187716.226891,-5921.647536,-38611.213099
2258.051615,11399.171507,81866.777185,-55005.656756
2258.054193,-135753.769763,-1628.453072,-100052.072039
2258.056771,95042.442953,37454.420665,-50255.864669
2258.059349,-30940.608376,-73280.388258,-87028.448573
2258.061926,-156923.659704,22058.137072,-97140.909146
2258.064504,208441.993267,8734.430116,-76609.549800
2258.067082,-141823.458487,-5773.606348,-98366.661943
2258.069660,-22946.384202,-14804.118840,-108019.465218
2258.072238,108366.149909,61437.093186,-30643.819920
2258.074815,96966.978402,296.082377,-58682.915147
2258.077393,-102444.502373,23094.425390,-65271.336430
2258.079971,72244.099939,25611.125593,-76149.892501
2258.082549,-88972.754228,-54183.074954,-70480.785816
2258.085127,-3404.947333,-31976.896694,-77682.083497
2258.087704,131312.534111,49445.756926,-50868.741067
2258.090282,-170839.531414,-6217.729913,-82125.437386
2258.092860,0.000000,1628.453072,-57150.724151
2258.095438,118284.909532,-24574.837274,-87947.763170
2258.098016,78165.747475,-39823.079680,-76149.892501
2258.100593,-98151.307909,52110.498317,-60061.887043
2258.103171,111178.932488,-6217.729913,-78754.617194
2258.105749,-152186.341675,-35381.844028,-59755.448844
2258.108327,99335.637416,-43376.068201,-86722.010374
2258.110905,87936.465910,77129.459156,-38611.213099
2258.113482,-90157.083736,-15840.407159,-83351.190182
2258.116060,18801.230927,14508.036463,-41982.033290
2258.118638,81570.694808,-51962.457128,-86722.010374
2258.121216,-181942.620544,-2072.576638,-84117.285680
2258.123794,-16136.489536,28868.031738,-85955.914876
2258.126372,93117.907504,-33161.226202,-87181.667672
2258.128949,-180610.249848,-39675.038491,-66803.527426
2258.131527,179573.961529,-35677.926404,-48876.892772
2258.134105,26795.455100,92081.619185,-43973.881585
2258.136683,-127019.339647,-16728.654289,-99592.414740
2258.139261,69579.358548,30940.608376,-30030.943522
2258.141838,26647.413912,-79942.241736,-92697.555258
2258.144415,-211550.858224,28719.990550,-99592.414740
2258.146991,61289.051998,26943.496289,-107100.150620
2258.149568,67358.740722,-43228.027013,-107559.807919
2258.152144,-167582.625269,-63953.793389,-92850.774358
2258.154721,125983.051328,21317.931130,-46578.606278
2258.157298,95930.690083,37454.420665,-50868.741067
2258.159874,-120801.609734,8438.347739,-73545.167808
2258.162451,53738.951389,45300.603650,-73238.729609
2258.165027,-43376.068201,-55071.322085,-81972.218286
2258.167604,-98003.266721,-11843.295072,-83964.066581
2258.170180,171431.696167,21762.054695,-63126.269035
2258.172757,9030.512492,-18801.230927,-119817.335887
2258.175333,-133533.151937,-81126.571243,-126252.538070
2258.177910,136938.099270,76685.335591,-23595.741338
2258.180486,110290.685358,-6957.935855,-68182.499322
2258.183063,-120357.486169,34789.679274,-52860.589362
2258.185639,90305.124924,31384.731941,-77528.864398
2258.188216,-98743.472663,-41895.656317,-71706.538613
2258.190793,-1480.411884,-26203.290347,-85955.914876
2258.193369,132496.863618,56847.816346,-41675.595091
2258.195946,-93858.113446,-18505.148550,-80133.589091
2258.198522,-127019.339647,-31828.855506,-129010.481863
2258.201099,114879.962198,57439.981099,-37845.117601
2258.203675,8882.471304,-20873.807564,-77835.302597
2258.206252,-73280.388258,43968.232955,-58682.915147
2258.208828,109106.355851,-11103.089130,-87334.886772
2258.211405,-176169.014196,-25907.207970,-62206.954438
2258.213981,115620.168140,-52406.580694,-77222.426198
2258.216558,72984.305881,82606.983127,-42594.909689
2258.219134,-113399.550314,-32717.102636,-91165.364262
2258.221711,18061.024985,19245.354492,-15475.129060
2258.224287,139750.881850,59364.516548,-35087.173808
2258.226864,5181.441594,-37750.503042,-68182.499322
2258.229441,-13619.789333,34641.638086,-86109.133975
2258.232017,70615.646867,-31384.731941,-83657.628382
2258.234594,-160180.565849,-52258.539505,-72625.853210
2258.237170,135309.646198,-27387.619854,-61440.858940
2258.239747,86456.054026,76685.335591,-32176.010916
2258.242323,-142415.623241,-6365.771101,-88867.077768
2258.244900,45892.768404,31532.773129,-58070.038748
2258.247475,20725.766376,-62621.422693,-60674.763442
2258.250051,-88232.548286,-16580.613101,-57150.724151
2258.252626,26055.249158,25611.125593,-90705.706963
2258.255202,58328.228230,-45004.521274,-87794.544071
2258.257777,-155295.206632,-59660.598925,-98060.223744
2258.260352,146116.652951,27979.784608,-45965.729880
2258.262928,125094.804198,37602.461854,-34014.640111
2258.265503,-140639.128980,15100.201217,-69867.909418
2258.268079,72540.182316,49593.798114,-74770.920605
2258.270654,-26647.413912,-55219.363273,-79214.274493
2258.273230,-130276.245792,888.247130,-74464.482406
2258.275805,90749.248489,18653.189738,-100052.072039
2258.278381,32272.979071,-18209.066173,-133607.054851
2258.280956,-160920.771791,-62473.381505,-123801.032477
2258.283532,139898.923038,48409.468607,-39530.527697
2258.286107,58772.351795,7254.018232,-58070.038748
2258.288682,-128943.875096,40711.326810,-52554.151163
2258.291258,111030.891300,4589.276840,-87334.886772
2258.293833,-117100.580024,-33161.226202,-62973.049936
2258.296409,-42783.903448,-26647.413912,-108632.341616
2258.298984,149077.476719,47669.262665,-102197.139433
2258.301560,19097.313304,-22502.260637,-129010.481863
2258.304135,-186235.815007,-45596.686027,-125333.223473
2258.306711,149817.682661,62769.463882,-34474.297410
2258.309286,75945.129649,-7994.224174,-68029.280222
2258.311862,-82014.818374,39230.914926,-57610.381450
2258.314437,65582.246461,25759.166782,-81512.560987
2258.317012,-108662.232286,-43376.068201,-61594.078039
2258.319588,57588.022288,-34789.679274,-68029.280222
2258.322163,88084.507098,84531.518576,-49183.330972
2258.324739,-140787.170168,-26055.249158,-117825.487592
2258.327314,-124502.639444,-21910.095883,-123647.813377
2258.329889,183867.155993,34641.638086,-37538.679402
2258.332464,16876.695478,-1628.453072,-45659.291681
2258.335039,-71355.852809,16876.695478,-79061.055394
2258.337614,91193.372054,-7402.059420,-74311.263306
2258.340189,-137234.181647,-40119.162056,-68335.718422
2258.342764,88824.713040,-24722.878463,-59755.448844
2258.345339,138418.511154,75649.047272,-24361.836836
2258.347914,-146708.817704,-6957.935855,-94536.184453
2258.350489,-76537.294403,-32717.102636,-117059.392094
2258.353064,101408.214054,53886.992578,-34321.078310
2258.355639,888.247130,-40711.326810,-61287.639840
2258.358214,-35529.885216,33309.267390,-72012.976812
2258.360789,74316.676577,-28127.825796,-104342.206828
2258.363364,-129387.998662,-75204.923707,-86568.791274
2258.365939,100519.966924,3108.864956,-45199.634382
2258.368514,100223.884547,45300.603650,-43207.786087
2258.371088,-162697.266052,16432.571912,-66037.431928
2258.373663,59068.434172,3256.906145,-34933.954709
2258.376238,117840.785966,31680.814318,-41215.937792
2258.378813,-35974.008781,-41155.450375,-74617.701505
2258.381388,-1036.288319,42339.779882,-83044.751983
2258.383963,87492.342344,-50037.921679,-104648.645027
2258.386538,-173948.396370,-61289.051998,-74924.139704
2258.389113,164917.883878,-7254.018232,-62360.173537
2258.391688,75352.964896,68246.987852,-37385.460302
2258.394263,-102444.502373,2516.700203,-75230.577904
2258.396838,38342.667796,40415.244433,-69255.033019
2258.399413,-3108.864956,-50334.004056,-79214.274493
2258.401988,-132052.740053,-29164.114115,-81052.903688
2258.404563,48853.592172,20873.807564,-87181.667672
2258.407138,101852.337619,-47373.180288,-106180.836023
2258.409713,-108070.067532,-34641.638086,-65271.336430
2258.412288,1036.288319,-23834.631332,-89326.735067
2258.414863,140935.211357,47965.345042,-49796.207370
2258.417438,-104665.120199,-28275.866984,-67109.965625
2258.420013,-32421.020260,9474.636058,-43207.786087
2258.422587,121393.774488,-31384.731941,-88407.420469
2258.425162,-163289.430805,-14359.995275,-68488.937521
2258.427737,-75204.923707,42783.903448,-65884.212828
2258.430312,102444.502373,-14656.077652,-81665.780087
2258.432886,-164177.677936,-26795.455100,-62973.049936
2258.435460,109106.355851,-51518.333563,-80593.246390
2258.438033,56847.816346,92821.825127,-36312.926605
2258.440607,-112067.179619,-29904.320057,-104801.864126
2258.443180,31384.731941,11695.253884,-39224.089498
2258.445754,85123.683330,-44856.480085,-90246.049664
2258.448328,-188752.515210,4145.153275,-83351.190182
2258.450901,143007.787994,5181.441594,-104955.083226
2258.453475,82162.859562,-15248.242405,-86415.572174
2258.456048,-157219.742081,-36270.091158,-59755.448844
2258.458622,130572.328169,-30792.567187,-61134.420740
2258.461196,85419.765707,91045.330866,-31256.696318
2258.463769,-133089.028372,-11991.336260,-92391.117059
2258.466343,36566.173535,14952.160028,-47344.701776
2258.468916,30200.402434,-60696.887244,-92850.774358
