#time,accel_x,accel_y,accel_z
1722.113687,14804.118840,444.123565,-69408.252119
1722.116252,-52406.580694,-9030.512492,-82431.875585
1722.118817,-23982.672521,-27979.784608,-92237.897959
1722.121383,-18653.189738,17616.901420,-69408.252119
1722.123948,-14359.995275,-19837.519246,-92391.117059
1722.126513,13323.706956,10510.924376,-69867.909418
1722.129078,31976.896694,-9474.636058,-79214.274493
1722.131643,-38194.626607,8290.306550,-76303.111601
1722.134207,-9178.553681,-7550.100608,-80593.246390
1722.136772,-30052.361245,-444.123565,-79061.055394
1722.139337,-44856.480085,-3701.029710,-74464.482406
1722.141902,11843.295072,-17024.736666,-90705.706963
1722.144467,42635.862259,10807.006753,-68795.375720
1722.147032,45004.521274,-11547.212695,-85036.600278
1722.149597,-10807.006753,7994.224174,-71553.319513
1722.152162,20577.725188,-13323.706956,-77069.207099
1722.154727,-15100.201217,-888.247130,-77528.864398
1722.157292,19245.354492,-1184.329507,-67416.403824
1722.159857,32421.020260,-4737.318029,-82431.875585
1722.162421,35677.926404,6513.812290,-72472.634111
1722.164986,2368.659014,148.041188,-84730.162079
1722.167551,27387.619854,-10214.842000,-77375.645298
1722.170116,-2812.782580,-19985.560434,-75690.235202
1722.172681,-98743.472663,14063.912898,-74464.482406
1722.175246,40563.285622,-25463.084405,-83504.409282
1722.177811,-33161.226202,26943.496289,-75230.577904
1722.180376,32272.979071,-22946.384202,-88407.420469
1722.182941,-7402.059420,20133.601622,-62053.735338
1722.185506,-4737.318029,-13323.706956,-90705.706963
1722.188071,-43672.150578,7550.100608,-74770.920605
1722.190635,9622.677246,-12287.418637,-75690.235202
1722.193200,-38638.750172,2664.741391,-72779.072310
1722.195765,11695.253884,9474.636058,-62206.954438
1722.198330,53590.910201,-16876.695478,-93310.431656
1722.200895,2812.782580,15692.365970,-72472.634111
1722.203460,6217.729913,-22798.343014,-82585.094684
1722.206025,-36270.091158,3404.947333,-79367.493593
1722.208590,8438.347739,-19985.560434,-83810.847481
1722.211155,-26795.455100,18949.272115,-68335.718422
1722.213720,74168.635388,-28127.825796,-90552.487864
1722.216285,6809.894666,25463.084405,-64811.679131
1722.218849,48113.386230,-12731.542202,-87181.667672
1722.221414,-62473.381505,-5625.565159,-80593.246390
1722.223979,-3552.988522,-1332.370696,-69714.690318
1722.226544,-50482.045244,6513.812290,-73545.167808
1722.229109,-8734.430116,-5033.400406,-84423.723880
1722.231674,27535.661042,592.164754,-71706.538613
1722.234239,0.000000,-2516.700203,-76303.111601
1722.236804,-3849.070898,-12139.377449,-83657.628382
1722.239369,-44412.356520,8586.388927,-75077.358804
1722.241933,-23390.507767,-21910.095883,-83964.066581
1722.244498,-54627.198520,6661.853478,-70480.785816
1722.247063,77129.459156,-14952.160028,-82431.875585
1722.249628,28868.031738,10658.965565,-66037.431928
1722.252193,57884.104664,7254.018232,-77682.083497
1722.254758,8734.430116,14063.912898,-65577.774629
1722.257323,-7254.018232,-9622.677246,-79367.493593
1722.259888,-35529.885216,-5329.482782,-85496.257577
1722.262452,12879.583391,3997.112087,-70940.443115
1722.265017,18209.066173,-5773.606348,-75537.016103
1722.267582,20133.601622,3404.947333,-74770.920605
1722.270147,60992.969621,-18505.148550,-91318.583362
1722.272712,-10214.842000,24278.754898,-51481.617466
1722.275277,-38786.791361,-25167.002028,-89326.735067
1722.277842,-72836.264693,5921.647536,-70634.004916
1722.280407,34345.555709,-9918.759623,-84576.942979
1722.282971,-39675.038491,7105.977043,-75690.235202
1722.285536,60400.804867,-9030.512492,-77069.207099
1722.288101,-7550.100608,6217.729913,-71859.757712
1722.290666,-5329.482782,-4885.359217,-79214.274493
1722.293231,-27683.702231,8142.265362,-70327.566716
1722.295796,-35677.926404,-1480.411884,-77528.864398
1722.298361,-37010.297100,-14952.160028,-85955.914876
1722.300926,6365.771101,-8142.265362,-86875.229473
1722.303490,85271.724518,-16136.489536,-84883.381178
1722.306055,-8734.430116,30940.608376,-58682.915147
1722.308620,40711.326810,-17912.983796,-83657.628382
1722.311185,-23538.548956,12583.501014,-59449.010645
1722.313750,7846.182985,-19097.313304,-87794.544071
1722.316315,-10066.800811,8290.306550,-69561.471218
1722.318880,74020.594200,-14656.077652,-77988.521696
1722.321445,12139.377449,3701.029710,-80286.808190
1722.324009,6513.812290,-3849.070898,-76762.768900
1722.326574,5773.606348,-21021.848753,-83044.751983
1722.329139,-45448.644839,2220.617826,-74311.263306
1722.331704,-53590.910201,-20281.642811,-85802.695776
1722.334268,-7402.059420,6957.935855,-79061.055394
1722.336832,13027.624579,-12139.377449,-80593.246390
1722.339397,-10807.006753,11991.336260,-71093.662214
1722.341961,27387.619854,-19097.313304,-80593.246390
1722.344526,-51074.209998,18061.024985,-70174.347617
1722.347090,-8586.388927,-5181.441594,-77528.864398
1722.349655,-37158.338288,-3108.864956,-78601.398095
1722.352219,31384.731941,-4589.276840,-70327.566716
1722.354783,-10510.924376,14952.160028,-63892.364533
1722.357348,57736.063476,-12435.459826,-92544.336158
1722.359912,9474.636058,5477.523971,-67722.842023
1722.362477,-11695.253884,-13175.665768,-86262.353075
1722.365041,-5181.441594,-25018.960840,-90858.926063
1722.367605,-14508.036463,6365.771101,-77682.083497
1722.370170,14063.912898,-11399.171507,-76149.892501
1722.372734,3552.988522,14804.118840,-70021.128517
1722.375299,66766.575968,-6069.688724,-78601.398095
1722.377863,7402.059420,12287.418637,-62360.173537
1722.380428,-16136.489536,-10658.965565,-84423.723880
1722.382992,-20133.601622,1332.370696,-71093.662214
1722.385556,-38786.791361,6069.688724,-78601.398095
1722.388121,1480.411884,-1924.535449,-76149.892501
1722.390685,-1036.288319,10955.047942,-80133.589091
1722.393250,-1036.288319,-6809.894666,-75690.235202
1722.395814,-34197.514520,17320.819043,-74158.044206
1722.398379,4885.359217,-16136.489536,-82891.532884
1722.400943,-50037.921679,14656.077652,-68642.156621
1722.403507,-14656.077652,-20429.683999,-87488.105872
1722.406072,9030.512492,-888.247130,-71093.662214
1722.408636,67210.699534,-5181.441594,-77988.521696
1722.411201,28423.908173,7994.224174,-68642.156621
1722.413765,38786.791361,4293.194464,-75537.016103
1722.416329,-20281.642811,3108.864956,-74311.263306
1722.418894,-9030.512492,-1036.288319,-78448.178995
1722.421458,2664.741391,-14952.160028,-77222.426198
1722.424023,13767.830521,5625.565159,-74770.920605
1722.426587,32124.937883,-14656.077652,-85955.914876
1722.429152,9178.553681,9770.718434,-73238.729609
1722.431716,42635.862259,-19245.354492,-84576.942979
1722.434280,-94302.237011,17320.819043,-71400.100414
1722.436845,-21910.095883,-24722.878463,-89633.173266
1722.439409,-16876.695478,14804.118840,-63892.364533
1722.441973,5773.606348,-13767.830521,-85802.695776
1722.444537,19245.354492,3404.947333,-71400.100414
1722.447102,12879.583391,296.082377,-74617.701505
1722.449666,-19689.478057,-5477.523971,-78754.617194
1722.452230,-31680.814318,-3552.988522,-83197.971083
1722.454795,-34345.555709,-11103.089130,-80899.684589
1722.457359,-34049.473332,5773.606348,-69408.252119
1722.459923,27387.619854,-25167.002028,-86568.791274
1722.462488,45892.768404,10510.924376,-73085.510509
1722.465052,46336.891969,-10807.006753,-84576.942979
1722.467616,-13767.830521,8290.306550,-69255.033019
1722.470180,11399.171507,-16876.695478,-81052.903688
1722.472745,-3256.906145,-740.205942,-75077.358804
1722.475309,14211.954086,9474.636058,-61900.516238
1722.477873,24722.878463,-3997.112087,-86262.353075
1722.480438,46188.850781,5181.441594,-73698.386908
1722.483002,19097.313304,-740.205942,-76915.987999
1722.485566,-41303.491564,-6069.688724,-78448.178995
1722.488131,-16580.613101,-12435.459826,-75230.577904
1722.490695,-67802.864287,3256.906145,-77835.302597
1722.493259,11991.336260,-19689.478057,-81512.560987
1722.495823,-8438.347739,7254.018232,-64198.802732
1722.498388,41599.573940,-6957.935855,-73851.606007
1722.500952,-33753.390955,7105.977043,-76456.330700
1722.503516,7254.018232,2072.576638,-71093.662214
1722.506081,-49001.633360,2368.659014,-76303.111601
1722.508645,-33309.267390,-6365.771101,-76456.330700
1722.511209,27387.619854,-9326.594869,-82738.313784
1722.513774,60104.722490,1036.288319,-73238.729609
1722.516309,29756.278868,6069.688724,-74311.263306
1722.518844,14952.160028,7254.018232,-73085.510509
1722.521379,-18505.148550,-20281.642811,-82891.532884
1722.523915,-49297.715737,14508.036463,-71093.662214
1722.526450,29016.072926,-21465.972318,-82738.313784
1722.528985,18505.148550,12879.583391,-68795.375720
1722.531520,52998.745447,-9622.677246,-84117.285680
1722.534056,15988.448347,8438.347739,-77835.302597
1722.536591,41007.409187,-5477.523971,-71246.881314
1722.539126,-72836.264693,-444.123565,-77222.426198
1722.541661,-52702.663070,2960.823768,-74770.920605
1722.544197,4145.153275,444.123565,-83657.628382
1722.546732,-9622.677246,20281.642811,-75230.577904
1722.549267,6217.729913,-19393.395680,-84270.504780
1722.551802,-30644.525999,17764.942608,-66803.527426
1722.554338,-4737.318029,-11251.130318,-83657.628382
1722.556873,-45152.562462,7994.224174,-72166.195912
1722.559408,-17912.983796,-10658.965565,-77528.864398
1722.561943,25167.002028,-10066.800811,-78754.617194
1722.564479,56847.816346,5773.606348,-65730.993728
1722.567014,36270.091158,3552.988522,-82278.656485
1722.569549,24426.796086,11251.130318,-67416.403824
1722.572084,-23686.590144,-7994.224174,-80133.589091
1722.574620,-47077.097911,8142.265362,-76609.549800
1722.577155,26795.455100,-21762.054695,-81512.560987
1722.579690,5033.400406,15396.283594,-71553.319513
1722.582225,51962.457128,-14952.160028,-86722.010374
1722.584761,13767.830521,15988.448347,-70634.004916
1722.587296,45152.562462,-12287.418637,-76762.768900
1722.589831,-87936.465910,10214.842000,-66497.089226
1722.592366,-28868.031738,-19541.436869,-88407.420469
1722.594902,-2072.576638,5773.606348,-74770.920605
1722.597437,6069.688724,16432.571912,-67569.622924
1722.599972,-15544.324782,-6661.853478,-83657.628382
1722.602507,3108.864956,-888.247130,-75077.358804
1722.605043,-18949.272115,-12287.418637,-78294.959896
1722.607578,-47817.303853,5329.482782,-79673.931792
1722.610113,-13027.624579,-21910.095883,-84270.504780
1722.612648,-33605.349767,14063.912898,-63126.269035
1722.615184,45744.727216,-22946.384202,-85496.257577
1722.617724,41895.656317,17172.777854,-67109.965625
1722.620265,42043.697506,-6513.812290,-83964.066581
1722.622806,-28423.908173,296.082377,-78141.740796
1722.625347,-5181.441594,-11251.130318,-87947.763170
1722.627887,-2368.659014,-2072.576638,-76609.549800
1722.630428,15840.407159,2516.700203,-72625.853210
1722.632969,24426.796086,-4145.153275,-83504.409282
1722.635510,26499.372724,3404.947333,-78294.959896
1722.638050,26351.331535,-9918.759623,-75230.577904
1722.640591,-64545.958142,-1332.370696,-72932.291410
1722.643132,-22946.384202,-19097.313304,-85189.819378
1722.645673,-50482.045244,13471.748144,-76609.549800
1722.648213,-4589.276840,-10658.965565,-93003.993457
1722.650754,30496.484810,2664.741391,-69561.471218
1722.653295,18357.107362,-592.164754,-71400.100414
1722.655836,-32717.102636,-444.123565,-84423.723880
1722.658376,4293.194464,3108.864956,-68642.156621
1722.660917,-38934.832549,-1480.411884,-79214.274493
1722.663458,-43079.985824,-1628.453072,-76149.892501
1722.665999,20281.642811,-11991.336260,-90552.487864
1722.668539,55219.363273,-3404.947333,-80899.684589
1722.671080,14656.077652,4441.235652,-68488.937521
1722.673621,-13323.706956,6809.894666,-68948.594820
1722.676162,14952.160028,-25759.166782,-84117.285680
1722.678703,-26055.249158,5477.523971,-74770.920605
1722.681243,33605.349767,-9622.677246,-77069.207099
1722.683784,24574.837274,5181.441594,-73085.510509
1722.686325,46484.933158,-296.082377,-75230.577904
1722.688866,1332.370696,5625.565159,-77988.521696
1722.691406,16136.489536,-10955.047942,-75383.797003
1722.693947,-25611.125593,-5181.441594,-69867.909418
1722.696488,-53442.869012,7105.977043,-77222.426198
1722.699029,4145.153275,-14063.912898,-79980.369991
1722.701569,-2072.576638,10362.883188,-75077.358804
1722.704110,20281.642811,-15396.283594,-70480.785816
1722.706651,-32865.143825,14063.912898,-72166.195912
1722.709192,14359.995275,-18949.272115,-88713.858668
1722.711732,-62029.257940,18061.024985,-66956.746525
1722.714273,-8586.388927,-26795.455100,-90705.706963
1722.716814,12731.542202,1776.494261,-67569.622924
1722.719330,60252.763679,-5181.441594,-77528.864398
1722.721847,11251.130318,8290.306550,-68795.375720
1722.724363,12879.583391,-4737.318029,-85955.914876
1722.726880,-10066.800811,-6809.894666,-75077.358804
1722.729396,-24722.878463,-4441.235652,-79980.369991
1722.731913,11547.212695,-8882.471304,-75383.797003
1722.734429,9030.512492,7254.018232,-72319.415011
1722.736946,32124.937883,-14359.995275,-83504.409282
1722.739462,6957.935855,12731.542202,-69408.252119
1722.741978,39971.120868,-26499.372724,-84576.942979
1722.744495,-59364.516548,11251.130318,-67416.403824
1722.747011,-43524.109390,5329.482782,-78448.178995
1722.749528,-6661.853478,5033.400406,-78754.617194
1722.752044,22502.260637,3997.112087,-72319.415011
1722.754561,-4293.194464,-2220.617826,-76762.768900
1722.757077,3108.864956,-4441.235652,-78601.398095
1722.759594,-16432.571912,-4293.194464,-84730.162079
1722.762110,-33013.185013,-1480.411884,-76303.111601
1722.764627,-51814.415940,-13323.706956,-85802.695776
1722.767143,16728.654289,-3849.070898,-72319.415011
1722.769659,20873.807564,-2220.617826,-67876.061123
1722.772176,28275.866984,24722.878463,-56997.505051
1722.774692,58032.145853,-2960.823768,-73238.729609
1722.777209,-24574.837274,10807.006753,-67722.842023
1722.779725,-3701.029710,-7550.100608,-80440.027290
1722.782242,-8438.347739,3552.988522,-75690.235202
1722.784758,44560.397708,-2220.617826,-71246.881314
1722.787275,2516.700203,1332.370696,-81206.122788
1722.789791,47225.139100,-148.041188,-82278.656485
1722.792308,11103.089130,1332.370696,-71400.100414
1722.794824,-53294.827824,-1776.494261,-81359.341888
1722.797340,-51666.374752,-17616.901420,-84883.381178
1722.799857,-28868.031738,10066.800811,-74770.920605
1722.802373,13619.789333,-10362.883188,-84117.285680
1722.804890,13027.624579,11103.089130,-67722.842023
1722.807406,37898.544230,-10066.800811,-77682.083497
1722.809923,-39526.997303,11547.212695,-70021.128517
1722.812439,9622.677246,-8290.306550,-83044.751983
1722.814956,-51814.415940,2664.741391,-66650.308326
1722.817472,19689.478057,-6513.812290,-76149.892501
1722.819998,25907.207970,1480.411884,-69255.033019
1722.822524,43820.191766,6957.935855,-76303.111601
1722.825050,37010.297100,-4293.194464,-76303.111601
1722.827576,-36122.049970,2516.700203,-79367.493593
1722.830103,-11547.212695,-26055.249158,-90399.268764
1722.832629,-26499.372724,4737.318029,-71706.538613
1722.835155,34493.596897,-20281.642811,-90399.268764
1722.837681,1628.453072,22354.219448,-58989.353346
1722.840207,76833.376780,-18357.107362,-91625.021561
1722.842733,7402.059420,26647.413912,-56844.285952
1722.845259,-49001.633360,-2220.617826,-80899.684589
1722.847785,-77721.623910,2220.617826,-78294.959896
1722.850311,10362.883188,-3256.906145,-75843.454302
1722.852837,-12139.377449,1036.288319,-77069.207099
1722.855363,19541.436869,-1776.494261,-74004.825107
1722.857890,8586.388927,-8586.388927,-76762.768900
1722.860416,-26499.372724,-3997.112087,-82278.656485
1722.862942,-13619.789333,-16136.489536,-85189.819378
1722.865468,-67506.781910,10066.800811,-72472.634111
1722.867994,8290.306550,-20725.766376,-76303.111601
1722.870520,15544.324782,17468.860231,-62206.954438
1722.873046,89712.960170,-7402.059420,-81052.903688
1722.875572,15248.242405,18505.148550,-65577.774629
1722.878098,8290.306550,-9918.759623,-80440.027290
1722.880624,-47077.097911,-4293.194464,-86262.353075
1722.883150,8882.471304,-4737.318029,-76149.892501
1722.885677,4145.153275,1184.329507,-72625.853210
1722.888203,23982.672521,1776.494261,-75996.673402
1722.890729,37750.503042,-4293.194464,-83657.628382
1722.893255,30200.402434,2516.700203,-75230.577904
1722.895781,-23094.425390,-21465.972318,-85955.914876
1722.898307,-101852.337619,18209.066173,-62360.173537
1722.900833,26795.455100,-20725.766376,-91471.802461
1722.903359,-24426.796086,17616.901420,-64352.021832
1722.905885,51666.374752,-14804.118840,-89020.296868
1722.908411,3404.947333,9770.718434,-60981.201641
1722.910937,10658.965565,-10510.924376,-87181.667672
1722.913463,-35974.008781,6661.853478,-72319.415011
1722.915990,-31384.731941,1924.535449,-69714.690318
1722.918516,-21169.889941,-2368.659014,-75383.797003
1722.921052,7254.018232,8438.347739,-70174.347617
1722.923586,80534.406490,-14211.954086,-85496.257577
1722.926121,7550.100608,26943.496289,-58836.134246
1722.928655,12731.542202,-22650.301825,-87947.763170
1722.931190,-54479.157331,12287.418637,-67109.965625
1722.933724,21317.931130,-28275.866984,-91471.802461
1722.936259,-10362.883188,16432.571912,-64198.802732
1722.938793,58476.269418,-14656.077652,-79673.931792
1722.941328,34789.679274,5921.647536,-76303.111601
1722.943862,56107.610404,1184.329507,-69101.813920
1722.946397,-70763.688055,1776.494261,-78448.178995
1722.948931,-75056.882519,-4293.194464,-78141.740796
1722.951466,1776.494261,-8438.347739,-84117.285680
1722.954000,-18653.189738,4145.153275,-71246.881314
1722.956535,26055.249158,-16284.530724,-84423.723880
1722.959069,-11843.295072,20281.642811,-68642.156621
1722.961604,5477.523971,-26203.290347,-86415.572174
1722.964138,-50334.004056,8142.265362,-71706.538613
1722.966672,-25167.002028,-5329.482782,-76915.987999
1722.969207,11695.253884,-6217.729913,-72166.195912
1722.971741,52998.745447,6513.812290,-67876.061123
1722.974276,38786.791361,7402.059420,-69255.033019
1722.976810,12583.501014,7994.224174,-76456.330700
1722.979345,-2812.782580,-18357.107362,-77835.302597
1722.981879,-53738.951389,7402.059420,-76456.330700
1722.984414,14804.118840,-22206.178260,-83657.628382
1722.986948,2516.700203,14656.077652,-69408.252119
1722.989483,50482.045244,-16284.530724,-87028.448573
1722.992017,18801.230927,7846.182985,-73545.167808
1722.994552,48557.509795,-15988.448347,-80440.027290
1722.997086,-73280.388258,12583.501014,-65730.993728
1722.999621,-64249.875766,8882.471304,-69867.909418
1723.002155,7402.059420,-4589.276840,-87334.886772
1723.004690,10658.965565,13619.789333,-73698.386908
1723.007224,-3256.906145,-5181.441594,-81052.903688
1723.009759,6661.853478,-6661.853478,-75383.797003
1723.012293,-17912.983796,-8586.388927,-80286.808190
1723.014828,-52702.663070,1628.453072,-78141.740796
1723.017362,-41155.450375,-16284.530724,-81972.218286
1723.019897,-1184.329507,-1332.370696,-75996.673402
1723.022438,91045.330866,-17764.942608,-85802.695776
1723.024979,22206.178260,22502.260637,-66497.089226
1723.027520,39823.079680,-444.123565,-75996.673402
1723.030061,-22502.260637,2220.617826,-71246.881314
1723.032601,-4441.235652,-7550.100608,-82278.656485
1723.035142,-14508.036463,6661.853478,-74004.825107
1723.037683,45448.644839,1628.453072,-75077.358804
1723.040224,12583.501014,1480.411884,-82431.875585
1723.042765,36270.091158,-5329.482782,-84730.162079
1723.045306,888.247130,-11251.130318,-77528.864398
1723.047847,-50778.127621,10214.842000,-62513.392637
1723.050388,-41451.532752,-21169.889941,-94229.746254
1723.052929,-29312.155303,11843.295072,-70327.566716
1723.055469,54331.116143,-12287.418637,-88867.077768
1723.058010,-8438.347739,14063.912898,-62053.735338
1723.060551,23686.590144,-10955.047942,-78907.836294
1723.063092,-27979.784608,8142.265362,-73545.167808
1723.065633,-13027.624579,-3404.947333,-74464.482406
1723.068174,-65138.122896,1776.494261,-79367.493593
1723.070715,44708.438897,-16580.613101,-82431.875585
1723.073256,63361.628635,-13915.871710,-87641.324971
1723.075797,14359.995275,15988.448347,-67416.403824
1723.078338,23390.507767,-17024.736666,-80440.027290
1723.080878,-38046.585419,5625.565159,-74924.139704
1723.083419,4441.235652,-28719.990550,-87947.763170
1723.085960,-23242.466579,16728.654289,-68642.156621
1723.088501,60548.846056,-23094.425390,-88560.639569
1723.091042,7105.977043,20281.642811,-67416.403824
1723.093583,62917.505070,-16284.530724,-86875.229473
1723.096124,-34789.679274,11399.171507,-60215.106143
1723.098665,-29608.237680,-7254.018232,-79061.055394
1723.101206,-43376.068201,-4145.153275,-82431.875585
1723.103747,-7994.224174,-6365.771101,-84883.381178
1723.106287,26203.290347,4441.235652,-75537.016103
1723.108828,-4293.194464,6957.935855,-68335.718422
1723.111369,-5921.647536,-13175.665768,-81359.341888
1723.113910,-32124.937883,7698.141797,-71553.319513
1723.116451,-26055.249158,-21021.848753,-87028.448573
1723.118992,-64693.999331,11103.089130,-69101.813920
1723.121533,34049.473332,-37602.461854,-101124.605736
1723.124080,55515.445650,-888.247130,-80899.684589
1723.126626,40267.203245,8438.347739,-67416.403824
1723.129173,-11251.130318,1332.370696,-78294.959896
1723.131720,5181.441594,-13027.624579,-78294.959896
1723.134266,-22502.260637,-6217.729913,-85496.257577
1723.136813,19837.519246,5921.647536,-69867.909418
1723.139360,21317.931130,2516.700203,-74770.920605
1723.141907,29460.196492,3108.864956,-80746.465489
1723.144453,29312.155303,-6957.935855,-77222.426198
1723.147000,-74168.635388,18209.066173,-61900.516238
1723.149547,-34789.679274,-28127.825796,-89633.173266
1723.152094,-39823.079680,11547.212695,-74617.701505
1723.154640,4737.318029,-19393.395680,-98979.538342
1723.157187,21021.848753,13175.665768,-63126.269035
1723.159734,33161.226202,-3701.029710,-74311.263306
1723.162281,-35677.926404,2220.617826,-77069.207099
1723.164827,7254.018232,-2368.659014,-74004.825107
1723.167374,-39823.079680,-148.041188,-76149.892501
1723.169921,-1184.329507,3701.029710,-65118.117330
1723.172467,17468.860231,-888.247130,-72932.291410
1723.175014,44708.438897,4441.235652,-74617.701505
1723.177561,36418.132346,-4145.153275,-76915.987999
1723.180108,-34789.679274,8142.265362,-74004.825107
1723.182654,4737.318029,-33605.349767,-91012.145162
1723.185201,-25018.960840,7698.141797,-74311.263306
1723.187748,38194.626607,-13767.830521,-85343.038477
1723.190295,7698.141797,17616.901420,-62973.049936
1723.192841,60548.846056,-13323.706956,-88713.858668
1723.195388,10807.006753,14063.912898,-60368.325242
1723.197935,-22650.301825,-4737.318029,-73851.606007
1723.200482,-74760.800142,6661.853478,-67876.061123
1723.203028,2664.741391,-4293.194464,-88254.201370
1723.205575,592.164754,9030.512492,-73545.167808
1723.208122,-3997.112087,-1480.411884,-72932.291410
1723.210668,14211.954086,-14359.995275,-80440.027290
1723.213215,-32717.102636,2072.576638,-77375.645298
1723.215762,-23538.548956,-22798.343014,-89326.735067
1723.218309,-59808.640114,8290.306550,-74924.139704
1723.220855,38786.791361,-28275.866984,-81972.218286
1723.223402,31532.773129,3701.029710,-74158.044206
1723.225953,62177.299128,5477.523971,-69867.909418
1723.228504,12287.418637,8882.471304,-71400.100414
1723.231055,4145.153275,-8734.430116,-74158.044206
1723.233606,-35825.967593,-7994.224174,-89173.515967
1723.236158,27387.619854,1924.535449,-71093.662214
1723.238709,10658.965565,4441.235652,-72472.634111
1723.241260,17616.901420,7402.059420,-74004.825107
1723.243811,23094.425390,-6069.688724,-82278.656485
1723.246362,8586.388927,-7846.182985,-64658.460031
1723.248913,9326.594869,-26647.413912,-84883.381178
1723.251464,-81422.653620,18357.107362,-61287.639840
1723.254015,4737.318029,-20133.601622,-100664.948437
1723.256566,11251.130318,20577.725188,-59602.229744
1723.259117,31384.731941,-8586.388927,-70787.224015
1723.261668,-20281.642811,2812.782580,-76762.768900
1723.264219,18949.272115,-5329.482782,-75690.235202
1723.266771,-49001.633360,296.082377,-82738.313784
1723.269322,-26647.413912,0.000000,-73851.606007
1723.271873,7254.018232,-8290.306550,-91318.583362
1723.274424,49593.798114,-3552.988522,-82278.656485
1723.276975,30200.402434,-7105.977043,-77222.426198
1723.279526,-2220.617826,8734.430116,-71859.757712
1723.282077,7402.059420,-24426.796086,-86109.133975
1723.284628,-39971.120868,12435.459826,-71553.319513
1723.287179,29460.196492,-16876.695478,-83197.971083
1723.289730,3552.988522,16580.613101,-64811.679131
1723.292281,51518.333563,-11103.089130,-87028.448573
1723.294832,20281.642811,6365.771101,-69101.813920
1723.297384,-2072.576638,-9326.594869,-69867.909418
1723.299935,-62917.505070,-4737.318029,-79673.931792
1723.302486,-13323.706956,-148.041188,-80440.027290
1723.305037,-13471.748144,-2516.700203,-82431.875585
1723.307588,9326.594869,2220.617826,-74311.263306
1723.310139,-1332.370696,-3108.864956,-73238.729609
1723.312690,-18505.148550,-3849.070898,-82125.437386
1723.315241,-4441.235652,-20429.683999,-82585.094684
1723.317792,-61585.134374,11991.336260,-75690.235202
1723.320343,5329.482782,-20429.683999,-79061.055394
1723.322894,-16728.654289,17468.860231,-64352.021832
1723.325445,80830.488866,-3701.029710,-81818.999186
1723.328000,16876.695478,15988.448347,-63739.145434
1723.330555,20133.601622,-6217.729913,-77528.864398
1723.333110,-40711.326810,-1480.411884,-85189.819378
1723.335665,18061.024985,-7254.018232,-79520.712692
1723.338220,3404.947333,6809.894666,-75537.016103
1723.340775,17616.901420,4589.276840,-71246.881314
1723.343330,26499.372724,-2516.700203,-82585.094684
1723.345885,20429.683999,2072.576638,-72625.853210
1723.348440,-14804.118840,-15396.283594,-83810.847481
1723.350995,-90897.289678,21762.054695,-62360.173537
1723.353550,26055.249158,-26647.413912,-91625.021561
1723.356105,-26203.290347,24722.878463,-65424.555529
1723.358660,34197.514520,-17172.777854,-86109.133975
1723.361215,-3404.947333,8734.430116,-64505.240932
1723.363770,14063.912898,-14063.912898,-85496.257577
1723.366325,-42487.821071,4885.359217,-75230.577904
1723.368880,-30792.567187,-1480.411884,-80133.589091
1723.371435,4589.276840,-11991.336260,-82431.875585
1723.373989,45004.521274,-11251.130318,-91471.802461
1723.376544,35381.844028,-1036.288319,-73698.386908
1723.379099,-9178.553681,11103.089130,-70174.347617
1723.381654,20281.642811,-25907.207970,-86722.010374
1723.384209,-16728.654289,-1184.329507,-73545.167808
1723.386764,26499.372724,2072.576638,-71706.538613
1723.389319,12287.418637,7402.059420,-68948.594820
1723.391874,51370.292375,1776.494261,-73238.729609
1723.394429,29016.072926,-888.247130,-75537.016103
1723.396984,-18209.066173,148.041188,-72779.072310
1723.399539,-54183.074954,-10955.047942,-77682.083497
1723.402094,-35974.008781,-1036.288319,-81052.903688
1723.404649,1332.370696,-14804.118840,-87641.324971
1723.407204,-3552.988522,11547.212695,-70021.128517
1723.409759,24722.878463,-16728.654289,-75230.577904
1723.412314,-31532.773129,12583.501014,-70174.347617
1723.414869,6365.771101,-22502.260637,-89633.173266
1723.417424,-64545.958142,15100.201217,-69408.252119
1723.419979,41895.656317,-16728.654289,-74924.139704
1723.422534,-9178.553681,18949.272115,-58376.476948
1723.425088,54479.157331,7402.059420,-69101.813920
1723.427643,18357.107362,8142.265362,-72472.634111
1723.430173,1480.411884,-7254.018232,-73851.606007
1723.432702,-21614.013506,-15544.324782,-85189.819378
1723.435231,-10362.883188,-3701.029710,-80593.246390
1723.437760,18801.230927,-9770.718434,-81206.122788
1723.440290,-3701.029710,10510.924376,-68488.937521
1723.442819,46188.850781,-23686.590144,-92391.117059
1723.445348,-9918.759623,14656.077652,-68488.937521
1723.447877,-11695.253884,-16432.571912,-82125.437386
1723.450407,-76093.170838,14211.954086,-70174.347617
1723.452936,11695.253884,-9474.636058,-84270.504780
1723.455465,6365.771101,9918.759623,-72779.072310
1723.457994,15100.201217,5329.482782,-64505.240932
1723.460524,-2220.617826,-7550.100608,-83964.066581
1723.463053,-296.082377,-296.082377,-75690.235202
1723.465582,-41007.409187,-6513.812290,-81818.999186
1723.468111,-37454.420665,1332.370696,-77069.207099
1723.470641,-7402.059420,-5477.523971,-80899.684589
1723.473170,47077.097911,-13471.748144,-73391.948708
1723.475699,63953.793389,-12583.501014,-83351.190182
1723.478228,-10214.842000,15840.407159,-63739.145434
1723.480757,17912.983796,-26055.249158,-88713.858668
