#time,accel_x,accel_y,accel_z
123.527484,1036.288319,-6809.894666,-75537.016103
123.530053,13767.830521,-9326.594869,-80133.589091
123.532622,1036.288319,1480.411884,-72472.634111
123.535190,-2960.823768,-444.123565,-79827.150892
123.537759,16284.530724,-2960.823768,-76303.111601
123.540328,10214.842000,1628.453072,-76915.987999
123.542897,9770.718434,888.247130,-77069.207099
123.545466,12435.459826,-3404.947333,-78448.178995
123.548035,13323.706956,-6809.894666,-74617.701505
123.550604,9770.718434,-10955.047942,-74924.139704
123.553172,13767.830521,3256.906145,-77069.207099
123.555741,-23242.466579,6365.771101,-70634.004916
123.558310,-2516.700203,-888.247130,-79367.493593
123.560879,-13619.789333,-1036.288319,-73085.510509
123.563448,-15840.407159,-15100.201217,-81359.341888
123.566017,8882.471304,6661.853478,-70787.224015
123.568585,-10658.965565,888.247130,-78141.740796
123.571154,-2812.782580,1776.494261,-76456.330700
123.573722,4885.359217,-3701.029710,-79827.150892
123.576292,-20281.642811,-1776.494261,-73085.510509
123.578862,-15988.448347,-888.247130,-72932.291410
123.581432,8290.306550,-3404.947333,-78141.740796
123.584002,-26647.413912,-2960.823768,-77375.645298
123.586572,5773.606348,2960.823768,-78754.617194
123.589142,20281.642811,-14952.160028,-75077.358804
123.591712,7994.224174,-888.247130,-74158.044206
123.594281,19985.560434,8290.306550,-73851.606007
123.596851,10066.800811,-7254.018232,-76456.330700
123.599421,296.082377,-7550.100608,-76762.768900
123.601991,5477.523971,148.041188,-76456.330700
123.604561,5625.565159,148.041188,-76456.330700
123.607131,4589.276840,888.247130,-74924.139704
123.609701,8438.347739,-1332.370696,-77375.645298
123.612271,17912.983796,-148.041188,-78754.617194
123.614841,1776.494261,-1480.411884,-78448.178995
123.617410,25018.960840,-6069.688724,-73391.948708
123.619980,3108.864956,-9918.759623,-78141.740796
123.622550,3404.947333,-148.041188,-80286.808190
123.625120,-4293.194464,6069.688724,-70327.566716
123.627690,-17912.983796,-3256.906145,-79061.055394
123.630260,-6217.729913,-3701.029710,-73698.386908
123.632830,-7846.182985,-8290.306550,-78907.836294
123.635400,-3849.070898,1480.411884,-73698.386908
123.637970,-1332.370696,740.205942,-78754.617194
123.640540,-148.041188,2368.659014,-76303.111601
123.643109,-13915.871710,-3701.029710,-81665.780087
123.645679,444.123565,-5477.523971,-76303.111601
123.648249,-24426.796086,-2368.659014,-76609.549800
123.650819,-10807.006753,-10955.047942,-82738.313784
123.653389,-6513.812290,-7698.141797,-79980.369991
123.655959,-9030.512492,10066.800811,-77835.302597
123.658529,15248.242405,-19245.354492,-80286.808190
123.661099,19541.436869,-2664.741391,-78601.398095
123.663669,11547.212695,4589.276840,-74464.482406
123.666238,16136.489536,-8586.388927,-79061.055394
123.668808,5921.647536,-2072.576638,-74770.920605
123.671378,-6661.853478,1332.370696,-74311.263306
123.673948,740.205942,2960.823768,-75690.235202
123.676519,12879.583391,1332.370696,-74924.139704
123.679090,6809.894666,1480.411884,-75537.016103
123.681661,16136.489536,-1628.453072,-77528.864398
123.684231,6809.894666,-5329.482782,-79673.931792
123.686802,14508.036463,-10066.800811,-76915.987999
123.689373,9474.636058,-3108.864956,-77835.302597
123.691944,-4145.153275,-7402.059420,-81052.903688
123.694515,-10510.924376,5329.482782,-72472.634111
123.697085,-15544.324782,-2812.782580,-78754.617194
123.699656,-9474.636058,-7254.018232,-78754.617194
123.702227,-11695.253884,-3256.906145,-74158.044206
123.704798,9030.512492,-2960.823768,-77069.207099
123.707368,-4441.235652,4737.318029,-73391.948708
123.709939,2220.617826,-296.082377,-77069.207099
123.712510,-13027.624579,-5033.400406,-77375.645298
123.715081,-11251.130318,-2220.617826,-75690.235202
123.717652,-3256.906145,4737.318029,-73085.510509
123.720222,-18357.107362,-11547.212695,-83044.751983
123.722793,8734.430116,-8734.430116,-77682.083497
123.725364,12139.377449,5477.523971,-69867.909418
123.727935,6365.771101,2220.617826,-70634.004916
123.730506,18209.066173,-888.247130,-78141.740796
123.733076,13175.665768,-2368.659014,-77222.426198
123.735647,7698.141797,-7994.224174,-79367.493593
123.738218,3404.947333,-2960.823768,-75077.358804
123.740789,12583.501014,-5921.647536,-76915.987999
123.743360,3849.070898,-2072.576638,-77069.207099
123.745930,10362.883188,444.123565,-74924.139704
123.748501,13175.665768,-740.205942,-79061.055394
123.751072,7846.182985,888.247130,-75077.358804
123.753643,20133.601622,-7846.182985,-75996.673402
123.756214,3404.947333,-14211.954086,-75230.577904
123.758784,18949.272115,7846.182985,-76303.111601
123.761355,-16876.695478,2812.782580,-71093.662214
123.763926,-7698.141797,-2072.576638,-81818.999186
123.766497,-16432.571912,-2812.782580,-78294.959896
123.769068,-20133.601622,-13767.830521,-81665.780087
123.771638,-2072.576638,1184.329507,-73085.510509
123.774209,-148.041188,296.082377,-76915.987999
123.776780,-6513.812290,-2072.576638,-79367.493593
123.779351,-2960.823768,-444.123565,-78907.836294
123.781922,-10955.047942,-3404.947333,-76303.111601
123.784493,-21762.054695,-1628.453072,-76303.111601
123.787064,888.247130,-1332.370696,-74617.701505
123.789634,-18357.107362,-4589.276840,-77528.864398
123.792205,-1628.453072,8142.265362,-77222.426198
123.794776,9622.677246,-19541.436869,-81052.903688
123.797347,23982.672521,-2220.617826,-78601.398095
123.799918,15840.407159,6957.935855,-76303.111601
123.802489,5773.606348,-8438.347739,-77528.864398
123.805060,8586.388927,-7105.977043,-78448.178995
123.807630,1184.329507,-888.247130,-74311.263306
123.810201,-1776.494261,-4589.276840,-82125.437386
123.812772,17172.777854,-4589.276840,-78141.740796
123.815343,16728.654289,-3997.112087,-78754.617194
123.817914,11695.253884,592.164754,-78141.740796
123.820485,8142.265362,-4885.359217,-78754.617194
123.823056,19245.354492,-12731.542202,-74464.482406
123.825627,8438.347739,2368.659014,-74311.263306
123.828197,2664.741391,-8142.265362,-81206.122788
123.830768,-21614.013506,6365.771101,-74158.044206
123.833339,-14508.036463,-2516.700203,-79214.274493
123.835910,-1036.288319,-5625.565159,-76149.892501
123.838481,-15248.242405,-2220.617826,-74464.482406
123.841052,4589.276840,-1924.535449,-75537.016103
123.843623,4589.276840,0.000000,-78601.398095
123.846194,-13175.665768,2664.741391,-76915.987999
123.848764,-2664.741391,-11547.212695,-83351.190182
123.851335,-13915.871710,-3997.112087,-77375.645298
123.853906,-16728.654289,2072.576638,-76149.892501
123.856477,-2368.659014,-11547.212695,-81512.560987
123.859048,-18801.230927,-7698.141797,-76915.987999
123.861619,-7105.977043,9326.594869,-69867.909418
123.864190,27979.784608,-2664.741391,-71859.757712
123.866761,8586.388927,3404.947333,-75230.577904
123.869331,9030.512492,-8882.471304,-82585.094684
123.871902,22502.260637,-12435.459826,-78601.398095
123.874473,-9770.718434,2368.659014,-72932.291410
123.877044,11547.212695,-6217.729913,-79214.274493
123.879615,9474.636058,-1036.288319,-76149.892501
123.882186,12139.377449,1924.535449,-75996.673402
123.884757,17320.819043,1480.411884,-74311.263306
123.887329,4589.276840,-1184.329507,-77528.864398
123.889900,24278.754898,-11251.130318,-76762.768900
123.892471,5477.523971,-9918.759623,-76149.892501
123.895042,7402.059420,1776.494261,-78907.836294
123.897614,-11991.336260,2960.823768,-70634.004916
123.900185,-6661.853478,1628.453072,-80899.684589
123.902756,-21762.054695,-5477.523971,-77375.645298
123.905327,-1480.411884,-19097.313304,-82125.437386
123.907899,1480.411884,5773.606348,-70787.224015
123.910470,-8586.388927,-1480.411884,-77375.645298
123.913041,1184.329507,1036.288319,-78448.178995
123.915612,-11399.171507,-296.082377,-80133.589091
123.918183,-5921.647536,-5921.647536,-78601.398095
123.920755,-20577.725188,148.041188,-75996.673402
123.923326,-6513.812290,-5477.523971,-79214.274493
123.925897,-12731.542202,-10066.800811,-77835.302597
123.928468,-6661.853478,5477.523971,-79061.055394
123.931040,6661.853478,-9770.718434,-78448.178995
123.933611,23982.672521,-4145.153275,-83657.628382
123.936182,13767.830521,-148.041188,-75077.358804
123.938753,15988.448347,-13175.665768,-81665.780087
123.941325,-1036.288319,-2516.700203,-74770.920605
123.943896,1628.453072,-148.041188,-74004.825107
123.946467,6661.853478,-2664.741391,-78448.178995
123.949038,12583.501014,444.123565,-77069.207099
123.951609,9030.512492,5477.523971,-72932.291410
123.954181,14656.077652,-740.205942,-78601.398095
123.956752,12731.542202,-7254.018232,-78601.398095
123.959323,7550.100608,-16284.530724,-78601.398095
123.961894,21169.889941,11695.253884,-72625.853210
123.964465,-11991.336260,-4885.359217,-75690.235202
123.967036,-2368.659014,1628.453072,-77069.207099
123.969607,-31680.814318,-3849.070898,-79214.274493
123.972178,-4441.235652,-11991.336260,-79214.274493
123.974749,-740.205942,3108.864956,-72166.195912
123.977320,-4737.318029,-1480.411884,-76762.768900
123.979891,-4441.235652,-740.205942,-77682.083497
123.982461,-3256.906145,-148.041188,-76915.987999
123.985032,-5181.441594,-9622.677246,-81359.341888
123.987603,-28868.031738,0.000000,-74617.701505
123.990174,6513.812290,444.123565,-74617.701505
123.992745,-19985.560434,-3997.112087,-73851.606007
123.995316,-5625.565159,-4737.318029,-79061.055394
123.997887,20429.683999,-7698.141797,-77528.864398
124.000458,23390.507767,-2960.823768,-79367.493593
124.003028,13471.748144,4589.276840,-74004.825107
124.005599,14063.912898,-7254.018232,-77682.083497
124.008170,2516.700203,-6217.729913,-77988.521696
124.010741,-3849.070898,296.082377,-76149.892501
124.013312,13915.871710,-6661.853478,-78448.178995
124.015883,7550.100608,2812.782580,-73391.948708
124.018454,10066.800811,-888.247130,-79214.274493
124.021025,15692.365970,-2516.700203,-78754.617194
124.023596,11399.171507,-8438.347739,-79673.931792
124.026166,16728.654289,-14656.077652,-74311.263306
124.028737,16284.530724,9178.553681,-74770.920605
124.031308,-8734.430116,-3552.988522,-75230.577904
124.033879,-7846.182985,148.041188,-77375.645298
124.036450,-22206.178260,-1628.453072,-77988.521696
124.039021,-12287.418637,-7846.182985,-77682.083497
124.041592,-1036.288319,-5625.565159,-75230.577904
124.044163,-1184.329507,1332.370696,-73085.510509
124.046733,-12287.418637,2516.700203,-79827.150892
124.049304,0.000000,-2072.576638,-78141.740796
124.051875,-5329.482782,-7994.224174,-79980.369991
124.054446,-22798.343014,2220.617826,-73698.386908
124.057017,2812.782580,592.164754,-75383.797003
124.059588,-24574.837274,-5773.606348,-76149.892501
124.062159,5477.523971,-7254.018232,-76915.987999
124.064730,14656.077652,-740.205942,-72472.634111
124.067300,9622.677246,4737.318029,-70634.004916
124.069870,23094.425390,7105.977043,-72012.976812
124.072441,15248.242405,-1924.535449,-72932.291410
124.075011,-5329.482782,-6217.729913,-77835.302597
124.077582,5773.606348,-740.205942,-74311.263306
124.080152,2664.741391,-7402.059420,-81206.122788
124.082723,6513.812290,-1776.494261,-79520.712692
124.085293,16580.613101,296.082377,-76303.111601
124.087863,12139.377449,-1184.329507,-77682.083497
124.090434,5181.441594,-1628.453072,-75383.797003
124.093004,23094.425390,-15100.201217,-75843.454302
124.095575,13323.706956,10807.006753,-69561.471218
124.098145,-3108.864956,-6661.853478,-79367.493593
124.100715,-14359.995275,4885.359217,-75230.577904
124.103286,-25611.125593,-2368.659014,-79827.150892
124.105856,-5033.400406,-6957.935855,-76915.987999
124.108427,-9622.677246,-4589.276840,-73698.386908
124.110997,5921.647536,-3849.070898,-76456.330700
124.113567,1332.370696,2812.782580,-75077.358804
124.116138,-5033.400406,1924.535449,-74004.825107
124.118708,-14656.077652,-4737.318029,-78141.740796
124.121279,-10807.006753,592.164754,-75230.577904
124.123849,-5033.400406,592.164754,-74311.263306
124.126420,-16876.695478,-9326.594869,-79367.493593
124.128990,148.041188,-5625.565159,-78907.836294
124.131560,8142.265362,-4589.276840,-74311.263306
124.134131,22946.384202,3849.070898,-71246.881314
124.136701,25018.960840,7254.018232,-74004.825107
124.139272,11547.212695,-6365.771101,-78141.740796
124.141842,-2960.823768,-2960.823768,-73085.510509
124.144412,7698.141797,-3404.947333,-77528.864398
124.146983,148.041188,-3997.112087,-77988.521696
124.149553,8438.347739,-888.247130,-76303.111601
124.152124,21317.931130,-1480.411884,-78601.398095
124.154694,6217.729913,1480.411884,-77528.864398
124.157265,12879.583391,-5033.400406,-78601.398095
124.159835,20577.725188,-15692.365970,-76456.330700
124.162405,2960.823768,9030.512492,-73238.729609
124.164976,-9178.553681,3108.864956,-75690.235202
124.167546,-5625.565159,1480.411884,-78294.959896
124.170116,-33457.308578,-5921.647536,-79980.369991
124.172686,7105.977043,-14804.118840,-79673.931792
124.175257,-9474.636058,2220.617826,-73391.948708
124.177827,-7402.059420,-3256.906145,-79061.055394
124.180397,8142.265362,1924.535449,-79367.493593
124.182967,-5921.647536,1924.535449,-73698.386908
124.185537,-6513.812290,-6513.812290,-78907.836294
124.188107,-8142.265362,1332.370696,-72779.072310
124.190677,-15100.201217,-7846.182985,-79520.712692
124.193247,-13323.706956,-15988.448347,-81665.780087
124.195818,4441.235652,11399.171507,-76303.111601
124.198388,4441.235652,-11695.253884,-78448.178995
124.200958,21762.054695,-7105.977043,-81818.999186
124.203528,25463.084405,12879.583391,-69867.909418
124.206098,6365.771101,-5477.523971,-76609.549800
124.208668,-6661.853478,-1628.453072,-72625.853210
124.211238,12287.418637,-6217.729913,-78907.836294
124.213808,1924.535449,-444.123565,-73085.510509
124.216379,16580.613101,-2072.576638,-76303.111601
124.218949,13323.706956,4145.153275,-72932.291410
124.221519,12435.459826,-2368.659014,-80133.589091
124.224089,18505.148550,-8438.347739,-76915.987999
124.226659,5921.647536,-17468.860231,-76609.549800
124.229229,19245.354492,8142.265362,-74924.139704
124.231799,-17024.736666,3701.029710,-74924.139704
124.234369,-20429.683999,592.164754,-82585.094684
124.236940,1332.370696,-4885.359217,-72625.853210
124.239510,-21169.889941,-14063.912898,-81665.780087
124.242080,3997.112087,296.082377,-73238.729609
124.244650,3701.029710,-1776.494261,-76303.111601
124.247220,-7698.141797,6217.729913,-75077.358804
124.249790,-12731.542202,296.082377,-79367.493593
124.252360,-2812.782580,-8290.306550,-80440.027290
124.254930,-6069.688724,3404.947333,-73698.386908
124.257501,-25315.043216,-11103.089130,-80440.027290
124.260071,6661.853478,-15544.324782,-83964.066581
124.262641,-5625.565159,9178.553681,-72932.291410
124.265211,9326.594869,-8586.388927,-77375.645298
124.267781,26647.413912,-1924.535449,-83657.628382
124.270351,11103.089130,-592.164754,-78448.178995
124.272921,10066.800811,-10807.006753,-79980.369991
124.275491,9918.759623,-4145.153275,-74924.139704
124.278061,9178.553681,-6513.812290,-78448.178995
124.280631,-4293.194464,1480.411884,-75383.797003
124.283201,17172.777854,-1184.329507,-78601.398095
124.285770,16876.695478,1184.329507,-77375.645298
124.288340,6661.853478,2220.617826,-75843.454302
124.290910,27683.702231,-8586.388927,-75690.235202
124.293480,-6069.688724,-10362.883188,-79520.712692
124.296050,10807.006753,-7698.141797,-84423.723880
124.298620,-15692.365970,4737.318029,-74311.263306
124.301190,-37010.297100,-1628.453072,-79520.712692
124.303760,592.164754,-3849.070898,-76456.330700
124.306330,-8438.347739,-10807.006753,-79980.369991
124.308900,-5477.523971,-6809.894666,-77835.302597
124.311469,5921.647536,2368.659014,-75077.358804
124.314039,2812.782580,1184.329507,-74770.920605
124.316609,-16728.654289,-1036.288319,-77835.302597
124.319179,-7994.224174,-296.082377,-75077.358804
124.321749,-740.205942,3256.906145,-71400.100414
124.324319,-30200.402434,-8586.388927,-78141.740796
124.326889,4441.235652,-3404.947333,-76149.892501
124.329459,20725.766376,-7698.141797,-77069.207099
124.332029,4885.359217,5921.647536,-71093.662214
124.334598,23538.548956,7105.977043,-73085.510509
124.337168,19097.313304,-5329.482782,-77988.521696
124.339738,888.247130,-7254.018232,-76149.892501
124.342308,592.164754,-148.041188,-75843.454302
124.344878,9622.677246,-8734.430116,-79980.369991
124.347448,6957.935855,-1628.453072,-76303.111601
124.350018,9918.759623,3552.988522,-77682.083497
124.352588,15544.324782,-1480.411884,-77528.864398
124.355158,4293.194464,-6365.771101,-78141.740796
124.357727,20577.725188,-12435.459826,-76915.987999
124.360297,14952.160028,8290.306550,-73545.167808
124.362867,-11103.089130,-6957.935855,-75537.016103
124.365437,-2368.659014,5921.647536,-74004.825107
124.368007,-31680.814318,-2812.782580,-79980.369991
124.370577,-19245.354492,-13619.789333,-80593.246390
124.373147,5033.400406,1628.453072,-72319.415011
124.375716,-444.123565,-3256.906145,-75230.577904
124.378285,-5033.400406,-148.041188,-79520.712692
124.380854,-592.164754,4293.194464,-76456.330700
124.383423,-17320.819043,-8290.306550,-82585.094684
124.385992,-13471.748144,3256.906145,-72932.291410
124.388561,-3701.029710,-3256.906145,-77528.864398
124.391131,-22650.301825,-10510.924376,-78448.178995
124.393700,-9030.512492,11695.253884,-75077.358804
124.396269,20281.642811,-12139.377449,-77835.302597
124.398838,14656.077652,-3108.864956,-83044.751983
124.401407,12435.459826,4885.359217,-71400.100414
124.403976,25611.125593,-10658.965565,-78141.740796
124.406545,-6957.935855,-592.164754,-73545.167808
124.409114,7550.100608,-5181.441594,-76609.549800
124.411683,5329.482782,1036.288319,-73698.386908
124.414252,11399.171507,2072.576638,-75690.235202
124.416821,12435.459826,3997.112087,-75383.797003
124.419391,15544.324782,-2072.576638,-76303.111601
124.421960,15692.365970,-10214.842000,-79367.493593
124.424529,1628.453072,-6217.729913,-77682.083497
124.427098,8734.430116,-5921.647536,-82125.437386
124.429667,-18357.107362,2368.659014,-73851.606007
124.432236,-6809.894666,2812.782580,-78907.836294
124.434805,-14804.118840,296.082377,-73545.167808
124.437374,-9474.636058,-18505.148550,-82431.875585
124.439943,5033.400406,-2516.700203,-73238.729609
124.442512,-592.164754,592.164754,-75383.797003
124.445082,-6513.812290,888.247130,-77069.207099
124.447651,-4145.153275,-3997.112087,-80286.808190
124.450220,-14359.995275,-1924.535449,-78601.398095
124.452789,-12287.418637,-1924.535449,-78294.959896
124.455358,-14656.077652,-6809.894666,-77835.302597
124.457927,-3404.947333,-10955.047942,-77835.302597
124.460496,4293.194464,1924.535449,-72472.634111
124.463065,22798.343014,4441.235652,-75383.797003
124.465634,22650.301825,11399.171507,-72932.291410
124.468203,2368.659014,-8586.388927,-78448.178995
124.470773,16580.613101,-11103.089130,-79214.274493
124.473342,-592.164754,-740.205942,-73238.729609
124.475911,-5181.441594,-6069.688724,-81052.903688
124.478479,13915.871710,-5033.400406,-79214.274493
124.481048,15692.365970,0.000000,-77682.083497
124.483616,8586.388927,2516.700203,-76303.111601
124.486185,9474.636058,-4589.276840,-77682.083497
124.488753,18505.148550,-15544.324782,-76762.768900
124.491322,15544.324782,10214.842000,-70940.443115
124.493890,-8438.347739,-4441.235652,-76609.549800
124.496459,-13323.706956,5329.482782,-77988.521696
124.499027,-26943.496289,-5921.647536,-77835.302597
124.501596,-4441.235652,-11547.212695,-79673.931792
124.504164,-5773.606348,2664.741391,-73085.510509
124.506733,2664.741391,-6661.853478,-77988.521696
124.509301,6513.812290,592.164754,-75996.673402
124.511870,-17468.860231,6809.894666,-75843.454302
124.514438,-5477.523971,-7994.224174,-81665.780087
124.517007,-13619.789333,4293.194464,-74770.920605
124.519575,-16284.530724,-7402.059420,-78601.398095
124.522144,-5625.565159,-20429.683999,-82585.094684
124.524712,-9178.553681,12583.501014,-73085.510509
124.527281,21762.054695,-6957.935855,-75230.577904
124.529849,19097.313304,-5625.565159,-82738.313784
124.532418,148.041188,-5477.523971,-80899.684589
124.534986,14063.912898,-10214.842000,-81052.903688
124.537555,3404.947333,-5921.647536,-77375.645298
124.540123,8438.347739,-7105.977043,-76915.987999
124.542692,2072.576638,3849.070898,-73851.606007
124.545260,15100.201217,-3849.070898,-79980.369991
124.547829,11103.089130,3256.906145,-75690.235202
124.550397,9918.759623,1628.453072,-76149.892501
124.552966,31976.896694,-14952.160028,-76915.987999
124.555534,18653.189738,10066.800811,-73238.729609
124.558103,-21465.972318,-4293.194464,-72625.853210
124.560671,3108.864956,3108.864956,-78601.398095
124.563240,-32569.061448,444.123565,-77988.521696
124.565808,-14952.160028,-14211.954086,-80286.808190
124.568377,10214.842000,2516.700203,-72012.976812
124.570945,-8882.471304,-5033.400406,-79214.274493
124.573514,-1776.494261,2812.782580,-75383.797003
124.576082,-2368.659014,-444.123565,-78448.178995
124.578651,-7105.977043,-8882.471304,-81359.341888
124.581217,-19689.478057,3701.029710,-76915.987999
124.583785,-15100.201217,-9030.512492,-79980.369991
124.586353,1924.535449,-19541.436869,-82891.532884
124.588921,-13471.748144,10658.965565,-74617.701505
124.591489,17912.983796,-7698.141797,-76303.111601
124.594057,31236.690752,-3256.906145,-83351.190182
124.596626,-4145.153275,4145.153275,-75383.797003
124.599194,24574.837274,-16432.571912,-84270.504780
124.601762,14211.954086,-9030.512492,-77988.521696
124.604330,6957.935855,-4293.194464,-76303.111601
124.606898,-2812.782580,3997.112087,-75077.358804
124.609466,19541.436869,-8142.265362,-81512.560987
124.612035,11991.336260,2072.576638,-77528.864398
124.614603,5773.606348,740.205942,-76456.330700
124.617171,35085.761651,-14952.160028,-74311.263306
124.619739,2516.700203,5033.400406,-73391.948708
124.622307,-4293.194464,-11695.253884,-83504.409282
124.624875,5625.565159,1776.494261,-78448.178995
124.627443,-43524.109390,-148.041188,-79520.712692
124.630012,-5329.482782,-10214.842000,-81512.560987
124.632580,6217.729913,-3256.906145,-75996.673402
124.635148,-10658.965565,-6809.894666,-75996.673402
124.637716,2072.576638,-3108.864956,-79061.055394
124.640284,-2664.741391,3552.988522,-76456.330700
124.642852,-13175.665768,-8586.388927,-81665.780087
124.645421,-13619.789333,3552.988522,-72166.195912
124.647989,-11399.171507,-6809.894666,-77988.521696
124.650557,-10955.047942,-16876.695478,-79980.369991
124.653125,-5477.523971,10955.047942,-73698.386908
124.655693,10658.965565,-6217.729913,-74924.139704
124.658261,30052.361245,-7846.182985,-84423.723880
124.660829,14952.160028,6365.771101,-73545.167808
124.663398,11991.336260,-7846.182985,-80440.027290
124.665966,-5329.482782,-3849.070898,-74311.263306
124.668534,5329.482782,-5477.523971,-78754.617194
124.671102,5477.523971,1332.370696,-75996.673402
124.673670,17616.901420,-3997.112087,-79980.369991
124.676238,13767.830521,444.123565,-76609.549800
124.678807,8586.388927,740.205942,-76609.549800
124.681375,25611.125593,-10807.006753,-75383.797003
124.683943,3108.864956,4293.194464,-72625.853210
124.686511,-1036.288319,-13027.624579,-82125.437386
124.689079,-11103.089130,6513.812290,-75077.358804
124.691646,-37306.379477,-148.041188,-82891.532884
124.694214,-11251.130318,-9918.759623,-81359.341888
124.696782,5921.647536,-3256.906145,-76609.549800
124.699350,-7698.141797,-7254.018232,-77375.645298
124.701918,592.164754,-592.164754,-78141.740796
124.704486,888.247130,2368.659014,-78907.836294
124.707054,-19393.395680,-6957.935855,-81359.341888
124.709622,-6957.935855,5477.523971,-72932.291410
124.712190,-6365.771101,-1480.411884,-74158.044206
124.714758,-28571.949361,-14359.995275,-78907.836294
124.717326,-888.247130,7994.224174,-73851.606007
124.719894,17912.983796,-6513.812290,-75230.577904
124.722462,17912.983796,-5033.400406,-85496.257577
124.725030,12287.418637,6365.771101,-72625.853210
124.727598,22798.343014,-7994.224174,-79061.055394
124.730166,-7550.100608,-2664.741391,-72319.415011
124.732733,5033.400406,-5033.400406,-79367.493593
124.735301,11399.171507,-4589.276840,-76762.768900
124.737869,8882.471304,1480.411884,-75077.358804
124.740437,17024.736666,7254.018232,-74158.044206
124.743005,14508.036463,-4145.153275,-77988.521696
124.745573,18505.148550,-19985.560434,-79827.150892
124.748141,14804.118840,9918.759623,-72319.415011
124.750709,-2368.659014,-9770.718434,-79827.150892
124.753277,-20429.683999,1036.288319,-76609.549800
124.755845,-13915.871710,3108.864956,-77069.207099
124.758413,-14656.077652,-3997.112087,-76762.768900
124.760981,-6513.812290,-10214.842000,-77222.426198
124.763549,7994.224174,-5477.523971,-76303.111601
124.766117,-2812.782580,888.247130,-75996.673402
124.768685,-5329.482782,1776.494261,-77835.302597
124.771252,-16876.695478,-3256.906145,-78754.617194
124.773820,-7105.977043,5921.647536,-74004.825107
124.776388,-16432.571912,-3701.029710,-75230.577904
124.778956,-14952.160028,-20133.601622,-80746.465489
124.781524,5181.441594,11695.253884,-74004.825107
124.784092,-2664.741391,-10955.047942,-79061.055394
124.786659,18505.148550,-2072.576638,-79367.493593
124.789227,18505.148550,1332.370696,-77682.083497
124.791794,10658.965565,-4293.194464,-77375.645298
124.794361,-5625.565159,-2072.576638,-73851.606007
124.796928,14508.036463,-7402.059420,-77222.426198
124.799495,740.205942,1184.329507,-73851.606007
124.802062,17172.777854,148.041188,-78141.740796
124.804630,14359.995275,4145.153275,-72472.634111
124.807197,10510.924376,-4441.235652,-78294.959896
124.809764,12879.583391,-15544.324782,-75690.235202
124.812331,18801.230927,8882.471304,-73391.948708
124.814898,-6809.894666,-6365.771101,-75996.673402
124.817466,-18801.230927,1776.494261,-79980.369991
124.820033,-25315.043216,-444.123565,-77069.207099
124.822600,-6513.812290,-6217.729913,-77988.521696
124.825167,-7846.182985,-5625.565159,-76456.330700
124.827734,8438.347739,-6809.894666,-77375.645298
124.830301,-148.041188,1184.329507,-77222.426198
124.832869,-21614.013506,4293.194464,-76915.987999
124.835436,-3849.070898,-4441.235652,-81206.122788
124.838003,-5181.441594,6365.771101,-71706.538613
124.840570,-27979.784608,-8438.347739,-78754.617194
124.843137,-148.041188,-18061.024985,-81665.780087
124.845705,5773.606348,6365.771101,-73545.167808
124.848272,5477.523971,-5033.400406,-75383.797003
124.850839,24130.713709,-3997.112087,-84117.285680
124.853406,21465.972318,2220.617826,-76456.330700
124.855973,5625.565159,-7994.224174,-77682.083497
124.858540,-592.164754,-5625.565159,-76915.987999
124.861108,7698.141797,-2220.617826,-76456.330700
124.863675,6217.729913,1184.329507,-76456.330700
124.866242,13323.706956,3108.864956,-74924.139704
124.868809,15100.201217,-1184.329507,-77528.864398
124.871376,8734.430116,-3997.112087,-77222.426198
124.873944,16728.654289,-8142.265362,-73698.386908
124.876511,21762.054695,7550.100608,-74770.920605
124.879078,-36714.214723,-2812.782580,-73391.948708
124.881645,5921.647536,740.205942,-79673.931792
124.884212,-23094.425390,4441.235652,-71553.319513
124.886779,-19541.436869,-16728.654289,-84270.504780
124.889346,9030.512492,7105.977043,-69867.909418
124.891913,-2220.617826,-6809.894666,-78294.959896
124.894480,-1184.329507,-1480.411884,-75843.454302
124.897047,-9918.759623,148.041188,-78141.740796
124.899613,-10510.924376,-2664.741391,-80440.027290
124.902180,-3997.112087,-2368.659014,-77682.083497
124.904747,-36714.214723,-7550.100608,-80286.808190
124.907314,8586.388927,-5773.606348,-78601.398095
124.909881,19837.519246,-10807.006753,-75230.577904
124.912447,6809.894666,8586.388927,-70327.566716
124.915014,31828.855506,3256.906145,-76609.549800
124.917581,20873.807564,-6661.853478,-77069.207099
124.920148,-6513.812290,-5181.441594,-76762.768900
124.922715,6365.771101,-7254.018232,-77375.645298
124.925281,4589.276840,-10510.924376,-81665.780087
124.927848,13471.748144,1924.535449,-74617.701505
124.930415,6661.853478,5625.565159,-74004.825107
124.932982,18801.230927,-4293.194464,-78754.617194
124.935549,16876.695478,-5921.647536,-75690.235202
124.938115,-2220.617826,-11399.171507,-80440.027290
124.940682,30792.567187,-2960.823768,-74464.482406
124.943249,-36862.255912,-1184.329507,-75843.454302
124.945816,-9770.718434,2664.741391,-79367.493593
124.948383,-6513.812290,1480.411884,-76456.330700
124.950949,-17320.819043,-11251.130318,-78294.959896
124.953516,3552.988522,-4441.235652,-75996.673402
124.956083,-1036.288319,4737.318029,-72779.072310
124.958650,296.082377,-2072.576638,-77682.083497
124.961217,-11843.295072,-1036.288319,-77069.207099
124.963783,-13175.665768,3849.070898,-78448.178995
124.966350,-5033.400406,-5329.482782,-77682.083497
