#time,accel_x,accel_y,accel_z
1898.347982,12731.542202,2812.782580,-56231.409553
1898.350561,-45596.686027,-22946.384202,-78294.959896
1898.353141,55811.528027,1036.288319,-72319.415011
1898.355721,13027.624579,40415.244433,-99592.414740
1898.358301,-26499.372724,58180.187041,-87334.886772
1898.360880,-10807.006753,17024.736666,-92237.897959
1898.363460,53442.869012,-5329.482782,-102503.577632
1898.366040,-49445.756926,64101.834577,-22063.550342
1898.368619,72540.182316,1036.288319,-57610.381450
1898.371199,4145.153275,-35677.926404,-74158.044206
1898.373779,-73132.347070,-60844.928432,-82125.437386
1898.376359,56107.610404,-56699.775157,-80899.684589
1898.378938,-20577.725188,12287.418637,-54239.561258
1898.381518,-21021.848753,-38638.750172,-88407.420469
1898.384098,15692.365970,10658.965565,-67722.842023
1898.386677,46336.891969,43820.191766,-75077.358804
1898.389257,-22058.137072,83643.271446,-65118.117330
1898.391837,-4737.318029,21910.095883,-82431.875585
1898.394417,11695.253884,-27387.619854,-99745.633840
1898.396996,25611.125593,19541.436869,-68335.718422
1898.399576,-130868.410546,8290.306550,-62206.954438
1898.402156,85715.848084,-75797.088461,-97600.566445
1898.404734,-1628.453072,-26055.249158,-52094.493864
1898.407313,-38638.750172,-45448.644839,-94382.965354
1898.409891,21465.972318,-19097.313304,-60521.544342
1898.412470,-18209.066173,-14508.036463,-71706.538613
1898.415049,-3552.988522,13175.665768,-85496.257577
1898.417627,42635.862259,62473.381505,-73545.167808
1898.420206,-15396.283594,53738.951389,-75690.235202
1898.422784,-31532.773129,26055.249158,-74924.139704
1898.425363,11547.212695,-16432.571912,-84270.504780
1898.427941,22354.219448,18209.066173,-82278.656485
1898.430520,-80978.530055,-7105.977043,-68029.280222
1898.433099,82903.065504,-78017.706287,-91012.145162
1898.435677,1776.494261,-28868.031738,-61747.297139
1898.438256,-49149.674549,-40415.244433,-92850.774358
1898.440834,33753.390955,-16432.571912,-59602.229744
1898.443413,6957.935855,-19245.354492,-76149.892501
1898.445991,-56255.651592,31384.731941,-84270.504780
1898.448570,17320.819043,87936.465910,-67263.184724
1898.451149,6957.935855,57143.898722,-78601.398095
1898.453727,-29016.072926,8438.347739,-82891.532884
1898.456306,14952.160028,-29460.196492,-98826.319242
1898.458884,23834.631332,12139.377449,-84576.942979
1898.461463,-101704.296431,8734.430116,-56231.409553
1898.464042,95042.442953,-83199.147881,-85343.038477
1898.466620,-26943.496289,-18949.272115,-68795.375720
1898.469199,-21614.013506,-56699.775157,-87334.886772
1898.471777,4441.235652,-25315.043216,-74004.825107
1898.474356,52554.621882,-29608.237680,-80286.808190
1898.476934,-84679.559765,36270.091158,-86568.791274
1898.479513,38342.667796,87344.301156,-72012.976812
1898.482092,10214.842000,32717.102636,-99132.757441
1898.484670,15100.201217,44264.315332,-30337.381721
1898.487249,-21169.889941,-40119.162056,-118744.802190
1898.489827,45300.603650,20873.807564,-55005.656756
1898.492406,-81422.653620,-15100.201217,-60215.106143
1898.494984,97855.225532,-76093.170838,-94536.184453
1898.497563,-19245.354492,-9326.594869,-63892.364533
1898.500142,-44708.438897,-15396.283594,-66650.308326
1898.502720,592.164754,-49297.715737,-81052.903688
1898.505299,3256.906145,-19245.354492,-91778.240660
1898.507876,-42783.903448,44264.315332,-75383.797003
1898.510453,1776.494261,89268.836605,-66190.651027
1898.513030,42635.862259,15248.242405,-85955.914876
1898.515606,-12583.501014,36418.132346,-61440.858940
1898.518183,-15988.448347,-24722.878463,-91931.459760
1898.520760,17172.777854,9474.636058,-78141.740796
1898.523337,-40119.162056,-33753.390955,-69867.909418
1898.525914,-52110.498317,-64249.875766,-87334.886772
1898.528491,68691.111418,-20133.601622,-56691.066852
1898.531068,-19985.560434,444.123565,-49030.111872
1898.533645,-18505.148550,-46040.809592,-89020.296868
1898.536222,48261.427418,-20873.807564,-85189.819378
1898.538799,-56699.775157,39675.038491,-74158.044206
1898.541376,-9178.553681,79942.241736,-74617.701505
1898.543953,37010.297100,35677.926404,-85955.914876
1898.546530,-5329.482782,22798.343014,-69561.471218
1898.549107,-30940.608376,32421.020260,-56844.285952
1898.551684,73724.511823,-32569.061448,-93003.993457
1898.554261,-51666.374752,-14804.118840,-85955.914876
1898.556838,-31680.814318,-86604.095214,-96834.470947
1898.559415,40267.203245,-15396.283594,-58682.915147
1898.561991,4737.318029,-10214.842000,-61440.858940
1898.564568,-46632.974346,-24426.796086,-79980.369991
1898.567145,74908.841330,-31384.731941,-89479.954166
1898.569722,-73132.347070,56847.816346,-74924.139704
1898.572299,3404.947333,65138.122896,-92237.897959
1898.574876,-9770.718434,6217.729913,-101277.824836
1898.577453,42783.903448,6957.935855,-86109.133975
1898.580030,-52110.498317,56847.816346,-44127.100685
1898.582607,82310.900750,-32124.937883,-103422.892230
1898.585184,-31088.649564,-30644.525999,-86875.229473
1898.587761,-41155.450375,-80090.282924,-92544.336158
1898.590338,42043.697506,-29460.196492,-66037.431928
1898.592915,-7994.224174,8142.265362,-53779.903960
1898.595492,-26943.496289,-19393.395680,-74311.263306
1898.598069,42635.862259,-12879.583391,-84117.285680
1898.600646,54035.033766,51814.415940,-71246.881314
1898.603223,-51814.415940,106145.532083,-53626.684860
1898.605800,-5625.565159,-42339.779882,-140501.914333
1898.608377,7698.141797,18061.024985,-53933.123059
1898.610952,-28127.825796,24722.878463,-66956.746525
1898.613528,61289.051998,-11399.171507,-70480.785816
1898.616104,148.041188,-18357.107362,-68642.156621
1898.618680,-85715.848084,-77869.665098,-98213.442844
1898.621255,85271.724518,-39378.956114,-59449.010645
1898.623831,-4737.318029,11991.336260,-52860.589362
1898.626407,-11251.130318,-8586.388927,-59449.010645
1898.628983,-8734.430116,27535.661042,-81972.218286
1898.631558,72244.099939,41303.491564,-88713.858668
1898.634134,-57588.022288,78165.747475,-69101.813920
1898.636710,-18949.272115,-2960.823768,-104495.425927
1898.639286,1184.329507,-18505.148550,-83964.066581
1898.641861,23982.672521,33753.390955,-48876.892772
1898.644437,-49593.798114,-11547.212695,-71859.757712
1898.647013,18357.107362,-51962.457128,-88867.077768
1898.649589,-20873.807564,-92525.742750,-79214.274493
1898.652164,-70911.729244,-37750.503042,-91471.802461
1898.654740,44264.315332,-28868.031738,-66190.651027
1898.657316,-21169.889941,-12879.583391,-74311.263306
1898.659892,-15840.407159,24130.713709,-93616.869856
1898.662467,105405.326141,47669.262665,-74158.044206
1898.665043,-17172.777854,59068.434172,-70940.443115
1898.667619,-54923.280896,1924.535449,-108632.341616
1898.670195,19985.560434,-8586.388927,-75537.016103
1898.672771,11695.253884,40119.162056,-53626.684860
1898.675346,-49445.756926,-9326.594869,-53167.027561
1898.677922,70763.688055,-68543.070229,-80286.808190
1898.680498,-9770.718434,-26647.413912,-77682.083497
1898.683074,-42635.862259,-46040.809592,-84270.504780
1898.685649,5625.565159,-37454.420665,-80440.027290
1898.688225,10807.006753,-23982.672521,-77528.864398
1898.690801,-82606.983127,54627.198520,-74158.044206
1898.693377,83791.312634,80238.324113,-67109.965625
1898.695952,-4441.235652,69579.358548,-60981.201641
1898.698528,-44708.438897,-12435.459826,-96528.032748
1898.701104,-18949.272115,-13323.706956,-88867.077768
1898.703680,37898.544230,-15692.365970,-80133.589091
1898.706255,-62917.505070,-10066.800811,-56078.190454
1898.708831,77573.582722,-72984.305881,-81972.218286
1898.711407,5181.441594,-148.041188,-52554.151163
1898.713982,-1776.494261,-24870.919651,-66037.431928
1898.716557,1480.411884,-41303.491564,-79673.931792
1898.719132,23982.672521,-33901.432144,-85036.600278
1898.721707,-83199.147881,45152.562462,-86415.572174
1898.724282,49741.839302,67950.905476,-81665.780087
1898.726857,6661.853478,21910.095883,-92391.117059
1898.729432,44412.356520,-1776.494261,-103269.673130
1898.732007,-62473.381505,28719.990550,-57610.381450
1898.734582,68543.070229,-33013.185013,-110777.409011
1898.737157,-30348.443622,-38342.667796,-85343.038477
1898.739732,-8734.430116,-62621.422693,-69255.033019
1898.742307,35974.008781,-41895.656317,-67569.622924
1898.744882,-31088.649564,-11251.130318,-58529.696047
1898.747457,-3849.070898,-46188.850781,-77835.302597
1898.750032,7402.059420,-25018.960840,-97907.004644
1898.752607,21169.889941,25463.084405,-85343.038477
1898.755182,-36418.132346,94746.360576,-68642.156621
1898.757757,18653.189738,9770.718434,-103576.111330
1898.760332,19837.519246,-296.082377,-83810.847481
1898.762907,-22206.178260,36270.091158,-59142.572446
1898.765482,74612.758954,-34493.596897,-89939.611465
1898.768057,-18949.272115,-12139.377449,-78601.398095
1898.770632,-68246.987852,-66174.411215,-94536.184453
1898.773206,74020.594200,-15840.407159,-59295.791545
1898.775781,-8438.347739,9474.636058,-51788.055665
1898.778356,-53738.951389,-6661.853478,-67569.622924
1898.780931,54923.280896,2220.617826,-71093.662214
1898.783506,11547.212695,54775.239708,-81818.999186
1898.786081,-44560.397708,64545.958142,-84117.285680
1898.788656,-16284.530724,7105.977043,-93923.308055
1898.791231,17616.901420,-26795.455100,-94382.965354
1898.793806,-20133.601622,60696.887244,-41675.595091
1898.796381,35825.967593,-54775.239708,-80133.589091
1898.798956,-32421.020260,-31976.896694,-77528.864398
1898.801531,-36862.255912,-101556.255242,-65118.117330
1898.804106,-31532.773129,-42783.903448,-85649.476676
1898.806681,37010.297100,-15840.407159,-61134.420740
1898.809256,30348.443622,-21910.095883,-83810.847481
1898.811831,-88232.548286,43079.985824,-74004.825107
1898.814406,40859.367998,101260.172866,-68029.280222
1898.816980,6661.853478,61437.093186,-76149.892501
1898.819554,-35974.008781,16876.695478,-80593.246390
1898.822127,11251.130318,-32421.020260,-96987.690047
1898.824701,29904.320057,12731.542202,-82891.532884
1898.827275,-89861.001359,12287.418637,-45506.072581
1898.829848,19541.436869,-63805.752200,-69255.033019
1898.832422,10214.842000,1628.453072,-46885.044478
1898.834996,-148.041188,-23686.590144,-64658.460031
1898.837569,-6957.935855,-48409.468607,-88560.639569
1898.840143,52554.621882,-27239.578666,-85649.476676
1898.842717,-66322.452403,40859.367998,-75843.454302
1898.845290,18653.189738,83643.271446,-67416.403824
1898.847864,19245.354492,35233.802839,-94229.746254
1898.850438,11399.171507,54183.074954,-22369.988542
1898.853011,-19837.519246,-42635.862259,-113688.571903
1898.855585,109994.602981,-61141.010809,-107713.027019
1898.858159,-35825.967593,-18209.066173,-87947.763170
1898.860732,-68395.029041,-41451.532752,-78907.836294
1898.863306,66618.534780,-30940.608376,-64045.583633
1898.865880,-43672.150578,6809.894666,-57916.819649
1898.868453,-27831.743419,-37898.544230,-78601.398095
1898.871027,23834.631332,-14359.995275,-89939.611465
1898.873601,23686.590144,34937.720462,-85343.038477
1898.876174,-38638.750172,103776.873068,-64811.679131
1898.878748,-13471.748144,-444.123565,-119204.459489
1898.881322,10807.006753,-10362.883188,-77375.645298
1898.883895,296.082377,34345.555709,-49949.426470
1898.886469,2072.576638,-36862.255912,-74770.920605
1898.889043,36714.214723,-47373.180288,-65118.117330
1898.891616,-34641.638086,-92081.619185,-98673.100142
1898.894190,52258.539505,-20429.683999,-56231.409553
1898.896764,-6957.935855,-740.205942,-60981.201641
1898.899337,-37306.379477,-14211.954086,-65118.117330
1898.901911,30496.484810,10510.924376,-76149.892501
1898.904485,23686.590144,63657.711012,-86262.353075
1898.907058,-12287.418637,56255.651592,-85343.038477
1898.909632,-2812.782580,11547.212695,-92850.774358
1898.912206,-6809.894666,-40563.285622,-98979.538342
1898.914779,16876.695478,45448.644839,-48876.892772
1898.917353,-105109.243764,-296.082377,-74464.482406
1898.919926,48853.592172,-78165.747475,-89786.392366
1898.922499,22058.137072,-88972.754228,-77988.521696
1898.925071,-35677.926404,-40119.162056,-86262.353075
1898.927644,31088.649564,-23390.507767,-68182.499322
1898.930217,16876.695478,-32865.143825,-89939.611465
1898.932790,-52406.580694,46632.974346,-76915.987999
1898.935362,20281.642811,84679.559765,-77222.426198
1898.937935,42487.821071,55959.569215,-66037.431928
1898.940508,-19985.560434,28423.908173,-77528.864398
1898.943081,12139.377449,-17468.860231,-84117.285680
1898.945654,8290.306550,10066.800811,-87794.544071
1898.948226,-56107.610404,5625.565159,-40603.061394
1898.950799,71355.852809,-75056.882519,-84423.723880
1898.953372,-7254.018232,-16876.695478,-66956.746525
1898.955945,1628.453072,-24574.837274,-62360.173537
1898.958517,-22650.301825,-45152.562462,-88254.201370
1898.961090,63213.587447,-34197.514520,-87947.763170
1898.963663,-75352.964896,54923.280896,-56384.628653
1898.966236,-7994.224174,64397.916954,-76915.987999
1898.968809,22058.137072,58772.351795,-69255.033019
1898.971381,21021.848753,20577.725188,-62973.049936
1898.973954,-444.123565,-13323.706956,-83044.751983
1898.976527,48705.550984,-18949.272115,-79827.150892
1898.979100,-53590.910201,888.247130,-73851.606007
1898.981673,-45744.727216,-52998.745447,-79367.493593
1898.984245,55515.445650,-27091.537477,-61134.420740
1898.986818,2812.782580,15692.365970,-37232.241203
1898.989391,-38194.626607,-20725.766376,-77682.083497
1898.991964,47669.262665,-5773.606348,-82278.656485
1898.994536,-740.205942,34493.596897,-106946.931521
1898.997109,-30496.484810,70023.482113,-94689.403553
1898.999682,-9770.718434,18801.230927,-88713.858668
1899.002255,41155.450375,-11843.295072,-106793.712421
1899.004828,3256.906145,23982.672521,-43820.662486
1899.007400,-56107.610404,-22354.219448,-86109.133975
1899.009973,48853.592172,-74020.594200,-85955.914876
1899.012546,-39971.120868,-81126.571243,-93003.993457
1899.015119,21910.095883,-58328.228230,-78601.398095
1899.017691,-15692.365970,4293.194464,-50409.083768
1899.020264,-3849.070898,-30496.484810,-71706.538613
1899.022836,-10807.006753,39823.079680,-70940.443115
1899.025407,78461.829852,40267.203245,-92391.117059
1899.027979,-32865.143825,92081.619185,-69255.033019
1899.030550,5625.565159,34641.638086,-52554.151163
1899.033122,-20725.766376,-30052.361245,-104342.206828
1899.035693,41303.491564,30496.484810,-59908.667944
1899.038265,-111178.932488,10066.800811,-56078.190454
1899.040836,90897.289678,-82458.941939,-111237.066310
1899.043408,-6809.894666,-16728.654289,-61134.420740
1899.045979,-30052.361245,-67654.823099,-105567.959624
1899.048551,2812.782580,-26203.290347,-66803.527426
1899.051122,-148.041188,-15692.365970,-63279.488135
1899.053694,-25463.084405,35233.802839,-83044.751983
1899.056265,1776.494261,103776.873068,-65577.774629
1899.058837,40711.326810,11103.089130,-87947.763170
1899.061408,-11399.171507,42191.738694,-55312.094956
1899.063980,-7994.224174,-16876.695478,-80133.589091
1899.066551,24722.878463,-4441.235652,-83657.628382
1899.069123,-11843.295072,-17024.736666,-71093.662214
1899.071694,21465.972318,-56995.857534,-59602.229744
1899.074266,34789.679274,-25759.166782,-62973.049936
1899.076837,-25315.043216,-21762.054695,-63585.926334
1899.079409,18209.066173,-55811.528027,-83964.066581
1899.081980,34641.638086,6513.812290,-74004.825107
1899.084552,-1924.535449,28127.825796,-93003.993457
1899.087123,-33161.226202,86159.971649,-69561.471218
1899.089695,5773.606348,8142.265362,-103422.892230
1899.092266,9178.553681,1184.329507,-79520.712692
1899.094838,-8142.265362,19985.560434,-74770.920605
1899.097409,58772.351795,-46040.809592,-75537.016103
1899.099981,-38786.791361,-27239.578666,-88254.201370
1899.102552,-59660.598925,-64249.875766,-88407.420469
1899.105124,48853.592172,-18801.230927,-72166.195912
1899.107695,30052.361245,-17172.777854,-67263.184724
1899.110267,-34049.473332,3256.906145,-55465.314055
1899.112838,13175.665768,14804.118840,-89786.392366
1899.115410,60844.928432,54035.033766,-72472.634111
1899.117982,-7550.100608,62177.299128,-75230.577904
1899.120553,-26351.331535,-9622.677246,-105414.740525
1899.123125,23982.672521,-16580.613101,-79214.274493
1899.125692,4737.318029,43672.150578,-41062.718693
1899.128263,-50778.127621,-18061.024985,-99439.195640
1899.130833,31236.690752,-65582.246461,-86568.791274
1899.133403,-20725.766376,-28423.908173,-76303.111601
1899.135973,-28571.949361,-57736.063476,-85955.914876
1899.138543,5033.400406,-39230.914926,-76762.768900
1899.141113,27683.702231,-26499.372724,-78907.836294
1899.143683,-70319.564490,56107.610404,-62053.735338
1899.146254,22206.178260,92229.660373,-73238.729609
1899.148824,3256.906145,64693.999331,-76303.111601
1899.151394,-27535.661042,14656.077652,-85189.819378
1899.153964,8438.347739,-18949.272115,-90246.049664
1899.156534,28127.825796,-3997.112087,-82431.875585
1899.159104,-32124.937883,-592.164754,-70021.128517
1899.161674,8142.265362,-48261.427418,-64198.802732
1899.164245,23242.466579,-5773.606348,-56691.066852
1899.166815,-1776.494261,-7402.059420,-55005.656756
1899.169385,-6513.812290,-56107.610404,-88100.982270
1899.171955,51222.251186,-21317.931130,-79367.493593
1899.174525,-47225.139100,30792.567187,-94995.841752
1899.177095,15248.242405,80682.447678,-74617.701505
1899.179665,13471.748144,18949.272115,-100358.510238
1899.182235,25759.166782,32124.937883,-108785.560716
1899.184806,-42487.821071,48557.509795,-39990.184996
1899.187376,62177.299128,-68098.946664,-102810.015832
1899.189946,-10362.883188,-44560.397708,-81052.903688
1899.192516,-77721.623910,-51814.415940,-88407.420469
1899.195086,54479.157331,-51518.333563,-78907.836294
1899.197656,-35529.885216,15692.365970,-50255.864669
1899.200226,-24870.919651,-29460.196492,-71706.538613
1899.202797,6217.729913,21614.013506,-69255.033019
1899.205367,44412.356520,40119.162056,-83504.409282
1899.207937,-19541.436869,78313.788664,-76915.987999
1899.210507,-7994.224174,41007.409187,-65271.336430
1899.213077,3849.070898,-33605.349767,-100052.072039
1899.215647,32272.979071,32272.979071,-63739.145434
1899.218217,-112511.303184,19541.436869,-71400.100414
1899.220788,75945.129649,-85715.848084,-97753.785545
1899.223358,19097.313304,-59512.557737,-72472.634111
1899.225928,-8882.471304,-42931.944636,-81665.780087
1899.228497,-6661.853478,-34789.679274,-67109.965625
1899.231066,1184.329507,-25167.002028,-97600.566445
1899.233635,-20577.725188,49445.756926,-65730.993728
1899.236204,-16432.571912,110438.726546,-62819.830836
1899.238774,23538.548956,-14211.954086,-124413.908875
1899.241343,4145.153275,19097.313304,-67876.061123
1899.243912,-16432.571912,11103.089130,-70940.443115
1899.246481,75204.923707,-55959.569215,-80133.589091
1899.249050,-23982.672521,-23834.631332,-81206.122788
1899.251619,-58328.228230,-45892.768404,-85649.476676
1899.254188,81718.735997,-19245.354492,-57303.943250
1899.256757,-12879.583391,15692.365970,-42441.690589
1899.259327,-20725.766376,-36418.132346,-87334.886772
1899.261896,7550.100608,26351.331535,-84883.381178
1899.264465,19689.478057,59512.557737,-87794.544071
1899.267034,-35677.926404,67210.699534,-86415.572174
1899.269603,6809.894666,10214.842000,-95455.499051
1899.272172,-5773.606348,-33605.349767,-100818.167537
1899.274741,23982.672521,33013.185013,-52094.493864
1899.277311,-80090.282924,-17912.983796,-83657.628382
1899.279880,21614.013506,-73724.511823,-100664.948437
1899.282449,-592.164754,-91045.330866,-87488.105872
1899.285018,-23538.548956,-44560.397708,-79061.055394
1899.287587,43820.191766,-46929.056723,-66956.746525
1899.290156,20429.683999,-29904.320057,-82278.656485
1899.292725,-50482.045244,45892.768404,-80133.589091
1899.295295,28868.031738,115472.126952,-68335.718422
1899.297864,30348.443622,50185.962868,-68182.499322
1899.300433,-21021.848753,29460.196492,-74004.825107
1899.303002,13619.789333,-4885.359217,-70327.566716
1899.305571,20133.601622,-888.247130,-98826.319242
1899.308140,-2960.823768,9030.512492,-40603.061394
1899.310709,-49593.798114,-43968.232955,-72779.072310
1899.313279,33013.185013,-10955.047942,-63739.145434
1899.315848,-14656.077652,-1332.370696,-50562.302868
1899.318417,-28423.908173,-50482.045244,-90552.487864
1899.320986,62325.340316,-9474.636058,-70174.347617
1899.323555,-58476.269418,47817.303853,-86415.572174
1899.326124,-14508.036463,62325.340316,-81359.341888
1899.328693,19097.313304,37010.297100,-77835.302597
1899.331232,14063.912898,-1480.411884,-79673.931792
1899.333772,-22946.384202,15544.324782,-76149.892501
1899.336311,-19837.519246,-39526.997303,-91318.583362
1899.338850,29460.196492,-81866.777185,-106946.931521
1899.341389,8290.306550,-74020.594200,-76149.892501
1899.343928,5921.647536,-43376.068201,-75996.673402
1899.346467,20133.601622,-11843.295072,-54699.218557
1899.349006,-27831.743419,-1628.453072,-48110.797274
1899.351546,-1332.370696,22354.219448,-90399.268764
1899.354085,61881.216751,55811.528027,-82278.656485
1899.356624,-1924.535449,63953.793389,-78448.178995
1899.359163,-34789.679274,3701.029710,-93157.212557
1899.361702,5181.441594,-12139.377449,-78141.740796
1899.364241,14508.036463,0.000000,-78601.398095
1899.366780,-77573.582722,4737.318029,-53779.903960
1899.369319,60400.804867,-84679.559765,-85189.819378
1899.371859,-9178.553681,-14952.160028,-67109.965625
1899.374398,-592.164754,-63361.628635,-91012.145162
1899.376937,-18357.107362,-33161.226202,-74311.263306
1899.379476,42931.944636,-45892.768404,-94536.184453
1899.382015,-56699.775157,73872.553012,-54852.437657
1899.384554,14508.036463,69283.276171,-93616.869856
1899.387093,-2812.782580,9622.677246,-107866.246118
1899.389632,31680.814318,7698.141797,-72319.415011
1899.392172,-39378.956114,18505.148550,-83044.751983
1899.394711,82606.983127,-42191.738694,-81818.999186
1899.397250,-24870.919651,-31680.814318,-87641.324971
1899.399789,-21021.848753,-34641.638086,-62513.392637
1899.402328,41303.491564,-27979.784608,-64505.240932
1899.404867,-10658.965565,16284.530724,-40296.623195
1899.407406,-29460.196492,-21317.931130,-71093.662214
1899.409945,19393.395680,148.041188,-82278.656485
1899.412485,40711.326810,56995.857534,-76915.987999
1899.415024,-29608.237680,94450.278199,-70174.347617
1899.417563,-24278.754898,-13915.871710,-119051.240389
1899.420102,9918.759623,4737.318029,-77375.645298
1899.422641,23390.507767,4885.359217,-70480.785816
1899.425180,-82014.818374,-2368.659014,-76762.768900
1899.427719,36714.214723,-76537.294403,-91318.583362
1899.430259,-13027.624579,-70319.564490,-91778.240660
1899.432803,18949.272115,-49445.756926,-73238.729609
1899.435347,3552.988522,-45004.521274,-85189.819378
1899.437891,36862.255912,-20725.766376,-74617.701505
1899.440435,-45892.768404,45152.562462,-88867.077768
1899.442979,12139.377449,78461.829852,-85649.476676
1899.445523,-9030.512492,44116.274143,-89173.515967
1899.448067,33457.308578,23686.590144,-71093.662214
1899.450611,-34345.555709,-444.123565,-74617.701505
1899.453156,44708.438897,-2960.823768,-80746.465489
1899.455700,-23686.590144,-1036.288319,-54392.780358
1899.458244,31828.855506,-57588.022288,-70480.785816
1899.460788,64990.081708,-50778.127621,-79367.493593
1899.463332,-49445.756926,31828.855506,-33401.763713
1899.465876,-3256.906145,-52702.663070,-88713.858668
1899.468420,13471.748144,11991.336260,-65730.993728
1899.470964,41303.491564,40563.285622,-85802.695776
1899.473508,-37898.544230,107625.943967,-68642.156621
1899.476053,2960.823768,-6217.729913,-132687.740254
1899.478597,11991.336260,-3256.906145,-76609.549800
1899.481141,-3108.864956,13915.871710,-63892.364533
1899.483685,23982.672521,-58032.145853,-77682.083497
1899.486229,63657.711012,-97263.060779,-112769.257306
1899.488773,9030.512492,-47077.097911,-71246.881314
1899.491317,-18505.148550,-44560.397708,-90858.926063
1899.493861,13175.665768,-30940.608376,-70174.347617
1899.496405,-7402.059420,-13915.871710,-55158.875856
1899.498950,-2516.700203,38934.832549,-76609.549800
1899.501494,10510.924376,71059.770432,-87794.544071
1899.504038,-3108.864956,47669.262665,-86109.133975
1899.506582,7550.100608,30496.484810,-76149.892501
1899.509126,-26943.496289,-27387.619854,-94995.841752
1899.511670,30644.525999,-7698.141797,-80899.684589
1899.514214,-16728.654289,-7994.224174,-72472.634111
1899.516758,1480.411884,-43672.150578,-65424.555529
1899.519302,47077.097911,-30496.484810,-66190.651027
1899.521847,-22946.384202,-5773.606348,-55312.094956
1899.524391,15544.324782,-61289.051998,-85343.038477
1899.526935,16432.571912,-20873.807564,-90399.268764
1899.529479,-11843.295072,43820.191766,-81665.780087
1899.532023,-15100.201217,98743.472663,-76915.987999
1899.534542,33457.308578,17764.942608,-98060.223744
1899.537062,740.205942,-21910.095883,-89173.515967
1899.539581,8586.388927,14952.160028,-70787.224015
1899.542100,-35233.802839,-35085.761651,-73238.729609
1899.544619,3997.112087,-69875.440925,-102963.234931
1899.547139,-18801.230927,-66618.534780,-74311.263306
1899.549658,22650.301825,-39675.038491,-69561.471218
1899.552177,15544.324782,-27091.537477,-61440.858940
1899.554696,-35677.926404,-740.205942,-54852.437657
1899.557216,8290.306550,7846.182985,-88713.858668
1899.559735,13027.624579,66618.534780,-75383.797003
1899.562254,37898.544230,41155.450375,-79061.055394
1899.564774,-12731.542202,41451.532752,-74004.825107
1899.567293,18357.107362,-4293.194464,-71093.662214
1899.569812,24722.878463,888.247130,-85343.038477
1899.572331,-20725.766376,-5625.565159,-51328.398366
1899.574851,44116.274143,-67950.905476,-74464.482406
1899.577370,4737.318029,-22206.178260,-68335.718422
1899.579889,-28275.866984,-40859.367998,-77375.645298
1899.582409,17764.942608,-54035.033766,-76149.892501
1899.584928,26943.496289,-16284.530724,-73545.167808
1899.587447,-44264.315332,50482.045244,-93923.308055
1899.589966,-22946.384202,70023.482113,-82431.875585
1899.592486,19097.313304,17912.983796,-90092.830565
1899.595005,7846.182985,-10807.006753,-76915.987999
1899.597524,-7254.018232,6809.894666,-75383.797003
1899.600043,33605.349767,-61289.051998,-59908.667944
1899.602563,-19393.395680,-38934.832549,-80440.027290
1899.605082,-22650.301825,-67210.699534,-82278.656485
1899.607601,26647.413912,-13027.624579,-53167.027561
1899.610121,3849.070898,-15692.365970,-57763.600549
1899.612640,-3256.906145,-8734.430116,-52860.589362
1899.615159,-27683.702231,35233.802839,-93923.308055
1899.617678,64101.834577,80978.530055,-71400.100414
1899.620198,18061.024985,54923.280896,-76762.768900
1899.622717,-42043.697506,22650.301825,-85343.038477
1899.625236,3552.988522,-7402.059420,-85802.695776
1899.627756,18061.024985,25907.207970,-49949.426470
1899.630275,-49889.880491,-20281.642811,-74004.825107
1899.632794,55367.404462,-71059.770432,-81052.903688
1899.635323,3404.947333,-15692.365970,-63585.926334
1899.637852,-15988.448347,-21021.848753,-53933.123059
1899.640381,-21614.013506,-54479.157331,-88407.420469
1899.642910,33013.185013,5921.647536,-66037.431928
1899.645439,18357.107362,45596.686027,-91471.802461
1899.647968,7550.100608,81866.777185,-70174.347617
1899.650497,-3256.906145,-2072.576638,-112003.161808
1899.653026,4145.153275,-18357.107362,-81818.999186
1899.655555,-10658.965565,31384.731941,-59142.572446
1899.658084,-11103.089130,-38046.585419,-75230.577904
1899.660613,41303.491564,-76537.294403,-82738.313784
1899.663142,2516.700203,-37898.544230,-82278.656485
1899.665670,-16580.613101,-51370.292375,-88867.077768
1899.668199,-1776.494261,-40119.162056,-77528.864398
1899.670728,20281.642811,-24722.878463,-77988.521696
1899.673257,-65730.287650,59660.598925,-61747.297139
1899.675786,15396.283594,71503.893997,-76149.892501
1899.678315,19393.395680,60400.804867,-75843.454302
1899.680844,-10955.047942,16284.530724,-76456.330700
1899.683373,7105.977043,2072.576638,-65424.555529
1899.685902,65582.246461,-49001.633360,-74770.920605
1899.688431,-25759.166782,-20281.642811,-69408.252119
1899.690960,-19541.436869,-47965.345042,-69101.813920
1899.693489,33605.349767,-29016.072926,-66956.746525
1899.696018,10214.842000,7105.977043,-39377.308597
1899.698547,-19985.560434,-35529.885216,-86262.353075
1899.701076,25315.043216,11547.212695,-74311.263306
1899.703605,32272.979071,39675.038491,-98673.100142
1899.706134,-19393.395680,85567.806895,-68795.375720
1899.708663,-18801.230927,-5773.606348,-120430.212286
1899.711192,2220.617826,-27239.578666,-102656.796732
1899.713721,28719.990550,18949.272115,-39377.308597
1899.716249,-66026.370026,-41007.409187,-93310.431656
1899.718778,43376.068201,-87492.342344,-86109.133975
1899.721307,-16728.654289,-44412.356520,-86875.229473
