#time,accel_x,accel_y,accel_z
299.498520,-20429.683999,-46188.850781,-89633.173266
299.501079,11843.295072,-42339.779882,-70174.347617
299.503637,-7105.977043,-35085.761651,-73851.606007
299.506196,6217.729913,-22206.178260,-74924.139704
299.508755,4145.153275,-14952.160028,-70634.004916
299.511314,740.205942,1184.329507,-80133.589091
299.513872,8734.430116,6513.812290,-73851.606007
299.516431,-18505.148550,30348.443622,-79980.369991
299.518990,9622.677246,45300.603650,-78754.617194
299.521549,-444.123565,13175.665768,-88254.201370
299.524107,5921.647536,11843.295072,-80899.684589
299.526666,-1036.288319,5625.565159,-71400.100414
299.529225,-5033.400406,15544.324782,-74617.701505
299.531783,21465.972318,-14211.954086,-80899.684589
299.534342,-25315.043216,-37306.379477,-85649.476676
299.536901,14804.118840,-41303.491564,-71400.100414
299.539460,-6957.935855,-35825.967593,-75230.577904
299.542018,296.082377,-24130.713709,-78448.178995
299.544577,296.082377,-19393.395680,-71706.538613
299.547136,11695.253884,-6809.894666,-81512.560987
299.549695,2220.617826,2072.576638,-74311.263306
299.552253,-11991.336260,26943.496289,-74924.139704
299.554812,6661.853478,47965.345042,-79520.712692
299.557371,-14952.160028,11843.295072,-79367.493593
299.559929,6217.729913,9326.594869,-77222.426198
299.562492,-9474.636058,15988.448347,-67416.403824
299.565054,1776.494261,25463.084405,-73391.948708
299.567616,22650.301825,-24574.837274,-82125.437386
299.570178,-22502.260637,-40267.203245,-84576.942979
299.572740,6365.771101,-46040.809592,-77835.302597
299.575302,148.041188,-35381.844028,-78294.959896
299.577864,5181.441594,-26795.455100,-81818.999186
299.580427,-5033.400406,-17912.983796,-79061.055394
299.582989,2072.576638,-4885.359217,-83810.847481
299.585551,3404.947333,10214.842000,-76149.892501
299.588113,-14952.160028,32124.937883,-75077.358804
299.590675,18949.272115,48113.386230,-75690.235202
299.593237,-9622.677246,16136.489536,-87181.667672
299.595799,6809.894666,15396.283594,-73851.606007
299.598361,-4145.153275,5625.565159,-71859.757712
299.600924,-5033.400406,13915.871710,-77682.083497
299.603486,18357.107362,-19837.519246,-75383.797003
299.606048,-18801.230927,-50630.086433,-91471.802461
299.608610,6069.688724,-35825.967593,-71706.538613
299.611172,-1776.494261,-35677.926404,-82738.313784
299.613734,2072.576638,-20725.766376,-79061.055394
299.616296,2960.823768,-20429.683999,-74311.263306
299.618859,2664.741391,-5773.606348,-83964.066581
299.621421,5773.606348,5477.523971,-69408.252119
299.623983,-11843.295072,26055.249158,-77069.207099
299.626545,17468.860231,42191.738694,-79520.712692
299.629107,-12879.583391,12287.418637,-88713.858668
299.631669,6809.894666,15988.448347,-72012.976812
299.634231,-1628.453072,12583.501014,-62973.049936
299.636794,-4145.153275,13175.665768,-78448.178995
299.639356,17912.983796,-22206.178260,-82891.532884
299.641918,-25315.043216,-30940.608376,-79367.493593
299.644480,8586.388927,-48557.509795,-77528.864398
299.647042,-2368.659014,-23834.631332,-68795.375720
299.649604,1480.411884,-14656.077652,-78754.617194
299.652166,-4885.359217,-22354.219448,-75537.016103
299.654728,10214.842000,-7105.977043,-78754.617194
299.657291,2368.659014,8734.430116,-76915.987999
299.659853,-15100.201217,28868.031738,-79214.274493
299.662415,5625.565159,51222.251186,-76915.987999
299.664980,3404.947333,14804.118840,-88407.420469
299.667545,11843.295072,15396.283594,-76149.892501
299.670110,-3701.029710,4737.318029,-72932.291410
299.672675,-1628.453072,14656.077652,-75383.797003
299.675240,22650.301825,-22650.301825,-83504.409282
299.677805,-24870.919651,-39230.914926,-84730.162079
299.680371,6957.935855,-44856.480085,-76456.330700
299.682936,1776.494261,-35233.802839,-74004.825107
299.685501,1924.535449,-27387.619854,-75383.797003
299.688066,2072.576638,-25611.125593,-81359.341888
299.690631,5181.441594,-3552.988522,-81972.218286
299.693196,2812.782580,3997.112087,-76303.111601
299.695761,-10214.842000,34789.679274,-77682.083497
299.698326,11991.336260,49001.633360,-76456.330700
299.700891,-3108.864956,15840.407159,-85343.038477
299.703457,6069.688724,14656.077652,-75537.016103
299.706022,-4885.359217,5625.565159,-78141.740796
299.708587,-4589.276840,20725.766376,-70634.004916
299.711152,22502.260637,-19541.436869,-91625.021561
299.713717,-27387.619854,-20429.683999,-74924.139704
299.716282,8734.430116,-50630.086433,-81359.341888
299.718847,-1924.535449,-28571.949361,-70174.347617
299.721412,-444.123565,-26055.249158,-79214.274493
299.723977,1628.453072,-27239.578666,-77988.521696
299.726542,5773.606348,-5477.523971,-84730.162079
299.729108,2664.741391,9918.759623,-72472.634111
299.731673,-10955.047942,27091.537477,-75843.454302
299.734238,2368.659014,51518.333563,-78448.178995
299.736803,3552.988522,16136.489536,-85496.257577
299.739368,6661.853478,3404.947333,-85955.914876
299.741933,-148.041188,4885.359217,-70634.004916
299.744498,-3256.906145,22650.301825,-67876.061123
299.747063,22354.219448,-27535.661042,-87947.763170
299.749628,-23538.548956,-33901.432144,-75690.235202
299.752193,9030.512492,-47521.221476,-76915.987999
299.754759,-4589.276840,-27535.661042,-72319.415011
299.757324,4589.276840,-29016.072926,-77835.302597
299.759889,1628.453072,-27091.537477,-84730.162079
299.762454,6513.812290,-1332.370696,-75690.235202
299.765019,4441.235652,-1184.329507,-78448.178995
299.767586,-14211.954086,30792.567187,-76915.987999
299.770153,9622.677246,51222.251186,-77528.864398
299.772720,-3997.112087,15248.242405,-86722.010374
299.775287,8586.388927,9770.718434,-73391.948708
299.777854,-6957.935855,14359.995275,-73851.606007
299.780421,-3108.864956,22650.301825,-76915.987999
299.782988,21910.095883,-18357.107362,-79980.369991
299.785555,-24722.878463,-22206.178260,-69714.690318
299.788122,4737.318029,-42487.821071,-68488.937521
299.790689,-1036.288319,-32717.102636,-79367.493593
299.793256,-2220.617826,-22058.137072,-70174.347617
299.795823,4737.318029,-24870.919651,-81818.999186
299.798389,6365.771101,-1184.329507,-76303.111601
299.800956,1628.453072,7402.059420,-74617.701505
299.803523,-11103.089130,26943.496289,-73085.510509
299.806090,-1776.494261,48853.592172,-78754.617194
299.808657,3552.988522,16432.571912,-88713.858668
299.811224,10510.924376,6365.771101,-77835.302597
299.813791,-6217.729913,17024.736666,-66343.870127
299.816358,-2072.576638,22206.178260,-74464.482406
299.818925,17912.983796,-19985.560434,-84576.942979
299.821492,-20281.642811,-39082.873738,-82585.094684
299.824059,6513.812290,-47965.345042,-78601.398095
299.826626,888.247130,-30496.484810,-77988.521696
299.829193,1776.494261,-19541.436869,-74158.044206
299.831760,-148.041188,-23538.548956,-74617.701505
299.834327,9474.636058,-7105.977043,-80593.246390
299.836894,1776.494261,12139.377449,-73698.386908
299.839461,-14952.160028,33309.267390,-77069.207099
299.842028,17172.777854,43968.232955,-80440.027290
299.844595,-8438.347739,18949.272115,-85036.600278
299.847162,4589.276840,12583.501014,-69101.813920
299.849729,-7105.977043,11103.089130,-79520.712692
299.852296,0.000000,19689.478057,-70174.347617
299.854863,19097.313304,-25611.125593,-87641.324971
299.857430,-30348.443622,-27387.619854,-72932.291410
299.859997,6069.688724,-35974.008781,-70940.443115
299.862564,-1924.535449,-30792.567187,-82431.875585
299.865131,3256.906145,-25167.002028,-80593.246390
299.867698,-1332.370696,-28127.825796,-77682.083497
299.870238,2960.823768,-7698.141797,-80746.465489
299.872778,5477.523971,7994.224174,-71400.100414
299.875319,-13619.789333,36270.091158,-75996.673402
299.877859,10066.800811,47669.262665,-80593.246390
299.880399,-4885.359217,19393.395680,-82891.532884
299.882939,3849.070898,10214.842000,-78907.836294
299.885479,-4885.359217,20429.683999,-71706.538613
299.888019,-2368.659014,19541.436869,-73545.167808
299.890559,20281.642811,-24870.919651,-82891.532884
299.893099,-18801.230927,-45448.644839,-86568.791274
299.895639,10066.800811,-37750.503042,-70327.566716
299.898179,148.041188,-32124.937883,-72319.415011
299.900719,-2368.659014,-22798.343014,-76303.111601
299.903259,-2516.700203,-19689.478057,-77988.521696
299.905800,3256.906145,-4293.194464,-72932.291410
299.908340,1628.453072,11843.295072,-76303.111601
299.910880,-15840.407159,42487.821071,-72166.195912
299.913420,28423.908173,34197.514520,-79980.369991
299.915960,-8438.347739,10658.965565,-85802.695776
299.918500,6661.853478,7846.182985,-74004.825107
299.921040,-9622.677246,14656.077652,-70940.443115
299.923580,740.205942,19097.313304,-81052.903688
299.926120,18801.230927,-13323.706956,-78754.617194
299.928660,1332.370696,-51518.333563,-82125.437386
299.931200,-1184.329507,-31532.773129,-75230.577904
299.933740,-4293.194464,-21021.848753,-70940.443115
299.936281,3108.864956,-28868.031738,-74464.482406
299.938821,2812.782580,-13767.830521,-74004.825107
299.941361,3404.947333,-9918.759623,-81972.218286
299.943901,1480.411884,10362.883188,-77222.426198
299.946441,-8586.388927,41155.450375,-71859.757712
299.948981,23982.672521,35381.844028,-79214.274493
299.951521,-8290.306550,12879.583391,-80286.808190
299.954061,8290.306550,-1332.370696,-81972.218286
299.956601,-2664.741391,18061.024985,-68948.594820
299.959141,8290.306550,13323.706956,-74464.482406
299.961681,4441.235652,-11251.130318,-73545.167808
299.964222,5329.482782,-55663.486838,-87181.667672
299.966762,0.000000,-29312.155303,-64045.583633
299.969302,-9326.594869,-32865.143825,-79673.931792
299.971849,-4145.153275,-30052.361245,-80746.465489
299.974396,11399.171507,-4589.276840,-74924.139704
299.976944,-4441.235652,1924.535449,-75843.454302
299.979491,-9918.759623,22798.343014,-74004.825107
299.982039,-5329.482782,48409.468607,-78601.398095
299.984586,14211.954086,23242.466579,-86109.133975
299.987133,2220.617826,-7402.059420,-94076.527154
299.989681,5921.647536,4145.153275,-76456.330700
299.992228,-9622.677246,21614.013506,-72779.072310
299.994775,14063.912898,5329.482782,-71093.662214
299.997323,4737.318029,-11843.295072,-57303.943250
299.999870,8882.471304,-42191.738694,-71400.100414
300.002418,-6513.812290,-36566.173535,-66956.746525
300.004965,2368.659014,-2812.782580,-60674.763442
300.007512,-1628.453072,-17468.860231,-72319.415011
300.010060,15544.324782,-14804.118840,-78907.836294
300.012607,-5329.482782,3256.906145,-76456.330700
300.015155,-8734.430116,21762.054695,-76149.892501
300.017702,-7254.018232,42487.821071,-77988.521696
300.020249,16432.571912,29904.320057,-83351.190182
300.022797,1184.329507,18653.189738,-75230.577904
300.025344,-1332.370696,-10066.800811,-86568.791274
300.027891,-4737.318029,18209.066173,-75996.673402
300.030439,19245.354492,-7254.018232,-81359.341888
300.032986,-20725.766376,-24870.919651,-72012.976812
300.035534,9622.677246,-47077.097911,-71706.538613
300.038081,-6217.729913,-34197.514520,-68948.594820
300.040628,7994.224174,-16284.530724,-70174.347617
300.043176,-3404.947333,-21169.889941,-61287.639840
300.045723,9326.594869,-6217.729913,-77375.645298
300.048270,4441.235652,6957.935855,-75230.577904
300.050818,-17320.819043,38046.585419,-72625.853210
300.053365,4145.153275,43228.027013,-84883.381178
300.055913,8438.347739,19985.560434,-82585.094684
300.058460,0.000000,16728.654289,-75537.016103
300.061007,1924.535449,-2812.782580,-81665.780087
300.063555,-9326.594869,18801.230927,-68948.594820
300.066102,20577.725188,-14952.160028,-87028.448573
300.068650,-6957.935855,-52258.539505,-87028.448573
300.071197,6217.729913,-44116.274143,-74617.701505
300.073721,-9178.553681,-40267.203245,-82891.532884
300.076246,5773.606348,-25167.002028,-80899.684589
300.078770,-444.123565,-14656.077652,-67416.403824
300.081295,6809.894666,-9326.594869,-81052.903688
300.083819,4885.359217,7994.224174,-66650.308326
300.086344,-17616.901420,40711.326810,-77375.645298
300.088868,13175.665768,46929.056723,-79980.369991
300.091392,-6809.894666,10807.006753,-78294.959896
300.093917,6661.853478,17468.860231,-68335.718422
300.096441,-2812.782580,17320.819043,-68795.375720
300.098966,1184.329507,2812.782580,-89633.173266
300.101490,13619.789333,-8142.265362,-74924.139704
300.104015,-296.082377,-49741.839302,-87181.667672
300.106539,-2072.576638,-34641.638086,-72012.976812
300.109063,-7698.141797,-41155.450375,-87794.544071
300.111588,-1776.494261,-43524.109390,-88100.982270
300.114112,11251.130318,-24722.878463,-82431.875585
300.116637,-1036.288319,-2664.741391,-72625.853210
300.119161,3108.864956,8290.306550,-76303.111601
300.121686,-17616.901420,50334.004056,-67109.965625
300.124210,32717.102636,35381.844028,-79827.150892
300.126735,-9474.636058,4441.235652,-81052.903688
300.129259,6809.894666,8734.430116,-73698.386908
300.131783,-1184.329507,24426.796086,-68948.594820
300.134308,6957.935855,15988.448347,-74464.482406
300.136832,6365.771101,-7254.018232,-67109.965625
300.139357,4589.276840,-46929.056723,-82431.875585
300.141881,-2368.659014,-25759.166782,-60674.763442
300.144406,148.041188,-16432.571912,-68642.156621
300.146930,-7105.977043,-30200.402434,-79520.712692
300.149454,11991.336260,-16136.489536,-82585.094684
300.151979,148.041188,-5773.606348,-78907.836294
300.154503,-4441.235652,8882.471304,-82125.437386
300.157028,-7550.100608,44560.397708,-74311.263306
300.159552,17024.736666,26351.331535,-87947.763170
300.162077,-4737.318029,-7698.141797,-92697.555258
300.164601,9622.677246,3997.112087,-77222.426198
300.167126,-12731.542202,24722.878463,-73085.510509
300.169650,14656.077652,10510.924376,-70327.566716
300.172174,9770.718434,-24278.754898,-69867.909418
300.174709,444.123565,-42783.903448,-77375.645298
300.177244,-11251.130318,-25315.043216,-65118.117330
300.179779,3256.906145,-20873.807564,-71859.757712
300.182314,2960.823768,-25167.002028,-77835.302597
300.184849,11547.212695,-10362.883188,-76303.111601
300.187383,-2516.700203,-2072.576638,-79061.055394
300.189918,-9178.553681,29904.320057,-68488.937521
300.192453,-7402.059420,47521.221476,-75077.358804
300.194988,13915.871710,23390.507767,-87028.448573
300.197523,5625.565159,1480.411884,-92391.117059
300.200058,4441.235652,-10510.924376,-81359.341888
300.202592,-10362.883188,25167.002028,-70327.566716
300.205127,10807.006753,-8882.471304,-86875.229473
300.207662,-23242.466579,-30792.567187,-77835.302597
300.210197,8142.265362,-48705.550984,-78754.617194
300.212732,2072.576638,-42191.738694,-79827.150892
300.215267,296.082377,-15988.448347,-66037.431928
300.217801,-444.123565,-14804.118840,-74770.920605
300.220336,15396.283594,-7105.977043,-75230.577904
300.222871,-3701.029710,5033.400406,-72625.853210
300.225406,-10658.965565,32421.020260,-69714.690318
300.227941,21910.095883,46188.850781,-79827.150892
300.230475,-4441.235652,16136.489536,-83657.628382
300.233010,2664.741391,20281.642811,-63432.707234
300.235545,-2516.700203,2220.617826,-87334.886772
300.238080,-1776.494261,18653.189738,-73545.167808
300.240615,13323.706956,-16284.530724,-83964.066581
300.243150,-15544.324782,-38194.626607,-78601.398095
300.245684,5625.565159,-44560.397708,-77528.864398
300.248219,-3552.988522,-38638.750172,-78754.617194
300.250754,1776.494261,-39823.079680,-83197.971083
300.253289,1924.535449,-28868.031738,-75383.797003
300.255824,5181.441594,-14656.077652,-83657.628382
300.258359,2664.741391,12435.459826,-76149.892501
300.260893,-15692.365970,45596.686027,-74311.263306
300.263428,30200.402434,39230.914926,-80133.589091
300.265963,-13619.789333,14952.160028,-79214.274493
300.268498,3552.988522,8734.430116,-74311.263306
300.271033,592.164754,19393.395680,-71553.319513
300.273568,-3404.947333,9326.594869,-76915.987999
300.276111,11843.295072,-11695.253884,-65730.993728
300.278655,7550.100608,-42191.738694,-79827.150892
300.281199,-8882.471304,-23834.631332,-64505.240932
300.283743,-1776.494261,-32124.937883,-84270.504780
300.286287,-2220.617826,-38490.708984,-86109.133975
300.288830,4145.153275,-22502.260637,-84730.162079
300.291374,4885.359217,-3849.070898,-75996.673402
300.293918,1924.535449,10955.047942,-74924.139704
300.296462,-14804.118840,56551.733969,-72625.853210
300.299006,17764.942608,26203.290347,-86568.791274
300.301549,1184.329507,-7994.224174,-92084.678860
300.304093,8734.430116,-2220.617826,-77528.864398
300.306637,-14211.954086,21614.013506,-77682.083497
300.309181,23094.425390,5033.400406,-73545.167808
300.311725,-1776.494261,-19541.436869,-70634.004916
300.314269,-1184.329507,-43524.109390,-85496.257577
300.316812,592.164754,-21465.972318,-56997.505051
300.319356,5329.482782,-7550.100608,-61900.516238
300.321900,-4293.194464,-18061.024985,-70787.224015
300.324444,19393.395680,-11695.253884,-76762.768900
300.326988,-8734.430116,7846.182985,-76915.987999
300.329531,-2812.782580,17764.942608,-79827.150892
300.332075,-13619.789333,51518.333563,-74158.044206
300.334619,12287.418637,20577.725188,-87028.448573
300.337163,2812.782580,4293.194464,-88560.639569
300.339707,6809.894666,-9474.636058,-83197.971083
300.342250,-3256.906145,10658.965565,-80746.465489
300.344794,13323.706956,-20133.601622,-87794.544071
300.347338,-19541.436869,-36566.173535,-81818.999186
300.349882,4441.235652,-47521.221476,-79827.150892
300.352426,2812.782580,-40267.203245,-75843.454302
300.354970,8438.347739,-23686.590144,-75843.454302
300.357520,-9918.759623,-12139.377449,-70021.128517
300.360071,10807.006753,-7254.018232,-78601.398095
300.362621,2072.576638,6661.853478,-72472.634111
300.365172,-19097.313304,42191.738694,-74158.044206
300.367723,34197.514520,36566.173535,-81052.903688
300.370273,-15100.201217,18653.189738,-78294.959896
300.372824,5477.523971,19097.313304,-71093.662214
300.375374,0.000000,10510.924376,-70021.128517
300.377925,6217.729913,9770.718434,-79520.712692
300.380476,5329.482782,-14508.036463,-77988.521696
300.383026,444.123565,-46781.015534,-77835.302597
300.385577,-296.082377,-24130.713709,-59449.010645
300.388127,-9770.718434,-29608.237680,-75537.016103
300.390678,-6809.894666,-24870.919651,-67416.403824
300.393229,13323.706956,-14804.118840,-74311.263306
300.395779,1036.288319,740.205942,-73391.948708
300.398330,-4293.194464,20725.766376,-78754.617194
300.400880,-14952.160028,53886.992578,-75230.577904
300.403431,23242.466579,25018.960840,-86722.010374
300.405982,-1036.288319,-11547.212695,-94842.622652
300.408532,9918.759623,6069.688724,-74311.263306
300.411083,-12287.418637,26351.331535,-66803.527426
300.413633,16876.695478,-1036.288319,-67722.842023
300.416184,-25759.166782,-34049.473332,-73545.167808
300.418735,8290.306550,-50334.004056,-72779.072310
300.421285,-296.082377,-37158.338288,-75383.797003
300.423836,1184.329507,-11843.295072,-68948.594820
300.426386,-296.082377,-20133.601622,-68488.937521
300.428937,10658.965565,-8882.471304,-75690.235202
300.431488,0.000000,6809.894666,-77528.864398
300.434038,-9326.594869,30496.484810,-76762.768900
300.436589,11695.253884,46632.974346,-81818.999186
300.439139,-888.247130,18357.107362,-81665.780087
300.441690,444.123565,21317.931130,-70480.785816
300.444241,-2368.659014,7402.059420,-76456.330700
300.446791,2368.659014,13767.830521,-77528.864398
300.449342,10510.924376,-13767.830521,-79367.493593
300.451892,-5921.647536,-46484.933158,-82738.313784
300.454443,3849.070898,-45596.686027,-74004.825107
300.456994,-3404.947333,-44412.356520,-88407.420469
300.459544,1036.288319,-37158.338288,-85955.914876
300.462095,6809.894666,-23094.425390,-75537.016103
300.464646,592.164754,-7550.100608,-78601.398095
300.467196,3256.906145,16728.654289,-76303.111601
300.469747,-16136.489536,44116.274143,-74311.263306
300.472297,36122.049970,34345.555709,-78294.959896
300.474848,-14656.077652,12287.418637,-75230.577904
300.477399,8142.265362,2812.782580,-84730.162079
300.479955,-5773.606348,18653.189738,-77988.521696
300.482512,15840.407159,-296.082377,-74311.263306
300.485068,-10066.800811,-17912.983796,-77222.426198
300.487625,9178.553681,-48557.509795,-71246.881314
300.490182,-1776.494261,-23094.425390,-64045.583633
300.492738,-1924.535449,-13323.706956,-65271.336430
300.495295,-6661.853478,-24574.837274,-67722.842023
300.497852,13915.871710,-15692.365970,-82431.875585
300.500408,296.082377,296.082377,-74770.920605
300.502965,-1628.453072,17616.901420,-74464.482406
300.505522,-9474.636058,54479.157331,-77988.521696
300.508078,12731.542202,12435.459826,-89020.296868
300.510635,6365.771101,5921.647536,-83657.628382
300.513191,-592.164754,-592.164754,-77682.083497
300.515748,-8438.347739,30348.443622,-75230.577904
300.518305,16432.571912,-6957.935855,-80746.465489
300.520861,-21317.931130,-29904.320057,-76303.111601
300.523418,6069.688724,-54035.033766,-75690.235202
300.525975,2368.659014,-36270.091158,-75996.673402
300.528531,7254.018232,-37158.338288,-89173.515967
300.531088,-5625.565159,-17320.819043,-77069.207099
300.533645,5181.441594,-3701.029710,-79520.712692
300.536201,7994.224174,12435.459826,-70940.443115
300.538758,-18209.066173,40563.285622,-76609.549800
300.541314,14952.160028,47669.262665,-82278.656485
300.543871,-2072.576638,15840.407159,-86109.133975
300.546428,2072.576638,14211.954086,-69561.471218
300.548984,-444.123565,3997.112087,-77528.864398
300.551541,7105.977043,6809.894666,-77069.207099
300.554098,8882.471304,-19689.478057,-72779.072310
300.556654,9178.553681,-46040.809592,-80593.246390
300.559211,-9326.594869,-24278.754898,-65271.336430
300.561744,1924.535449,-35974.008781,-86415.572174
300.564277,-1332.370696,-37454.420665,-78294.959896
300.566809,7254.018232,-22206.178260,-81512.560987
300.569342,1480.411884,-9326.594869,-75383.797003
300.571875,5181.441594,17912.983796,-75843.454302
300.574408,-19541.436869,55959.569215,-72932.291410
300.576941,27979.784608,21762.054695,-86568.791274
300.579474,-740.205942,148.041188,-86875.229473
300.582006,14063.912898,8882.471304,-72166.195912
300.584539,-8734.430116,23982.672521,-60981.201641
300.587072,16136.489536,-2368.659014,-80286.808190
300.589605,-15692.365970,-21465.972318,-68029.280222
300.592138,9474.636058,-51666.374752,-75843.454302
300.594671,2812.782580,-21021.848753,-64964.898230
300.597203,-4145.153275,-10658.965565,-71246.881314
300.599736,296.082377,-18801.230927,-69101.813920
300.602269,10066.800811,-6661.853478,-76915.987999
300.604802,-1628.453072,-1776.494261,-85343.038477
300.607335,-5477.523971,32865.143825,-79367.493593
300.609868,-7402.059420,58476.269418,-80286.808190
300.612400,9918.759623,18949.272115,-85343.038477
300.614933,6365.771101,148.041188,-81818.999186
300.617466,-2664.741391,-7994.224174,-88867.077768
300.619999,-148.041188,12583.501014,-79827.150892
300.622532,6809.894666,-19541.436869,-85189.819378
300.625065,9622.677246,-46336.891969,-73085.510509
300.627597,-5773.606348,-37158.338288,-81818.999186
300.630130,0.000000,-37454.420665,-80133.589091
300.632663,1776.494261,-34789.679274,-83044.751983
300.635196,296.082377,-24870.919651,-77835.302597
300.637729,-1480.411884,-6217.729913,-74004.825107
300.640262,11695.253884,20725.766376,-67109.965625
300.642794,-14211.954086,50185.962868,-71553.319513
300.645327,33309.267390,22650.301825,-82891.532884
300.647860,-7550.100608,14804.118840,-82125.437386
300.650393,10510.924376,5477.523971,-72012.976812
300.652926,-8882.471304,23834.631332,-69714.690318
300.655459,14508.036463,-1924.535449,-75690.235202
300.657992,-444.123565,-14211.954086,-69255.033019
300.660524,4145.153275,-51814.415940,-77835.302597
300.663067,-8586.388927,-14211.954086,-58223.257848
300.665609,-1332.370696,-10214.842000,-62973.049936
300.668152,-148.041188,-7402.059420,-51788.055665
300.670694,8586.388927,-12731.542202,-79214.274493
300.673237,3108.864956,-148.041188,-70021.128517
300.675779,-5033.400406,9178.553681,-101584.263035
300.678322,-20281.642811,61437.093186,-84117.285680
300.680864,20577.725188,15692.365970,-79520.712692
300.683407,10658.965565,888.247130,-87181.667672
300.685949,-3108.864956,5625.565159,-66650.308326
300.688492,3108.864956,29608.237680,-57150.724151
300.691034,6661.853478,-20873.807564,-89786.392366
300.693577,-7994.224174,-42339.779882,-76303.111601
300.696119,12139.377449,-51074.209998,-76149.892501
300.698662,-148.041188,-42487.821071,-89173.515967
300.701204,-4441.235652,-18061.024985,-71553.319513
300.703747,888.247130,-28868.031738,-77069.207099
300.706289,5181.441594,-3849.070898,-72779.072310
300.708831,8734.430116,15100.201217,-73085.510509
300.711374,-16136.489536,47817.303853,-71706.538613
300.713916,36418.132346,28719.990550,-83504.409282
300.716459,-11399.171507,16136.489536,-79367.493593
300.719001,9770.718434,4737.318029,-72166.195912
300.721544,-5181.441594,16432.571912,-74617.701505
300.724086,7254.018232,6217.729913,-77988.521696
300.726629,4589.276840,-12879.583391,-73698.386908
300.729171,9326.594869,-51666.374752,-78601.398095
300.731714,-11399.171507,-19097.313304,-59295.791545
300.734256,592.164754,-14063.912898,-63279.488135
300.736799,-3404.947333,-16284.530724,-70787.224015
300.739341,14804.118840,-10658.965565,-76609.549800
300.741884,592.164754,-3404.947333,-76609.549800
300.744426,-8734.430116,22946.384202,-78907.836294
300.746969,-13471.748144,59068.434172,-75843.454302
300.749511,15988.448347,15692.365970,-87334.886772
300.752054,11103.089130,4885.359217,-86415.572174
300.754596,148.041188,7402.059420,-67722.842023
300.757139,-3701.029710,22650.301825,-70021.128517
300.759681,11991.336260,-21910.095883,-83044.751983
300.762224,-888.247130,-43672.150578,-78141.740796
300.764773,-1184.329507,-51962.457128,-80133.589091
300.767323,-296.082377,-43079.985824,-79673.931792
300.769874,-1332.370696,-21762.054695,-71859.757712
300.772425,1628.453072,-27239.578666,-79367.493593
300.774976,10214.842000,-1776.494261,-69561.471218
300.777526,2220.617826,13915.871710,-73545.167808
300.780077,-8290.306550,47373.180288,-75843.454302
300.782628,37158.338288,29904.320057,-83810.847481
300.785178,-15248.242405,17320.819043,-74924.139704
300.787729,6069.688724,-1776.494261,-83351.190182
300.790280,-6365.771101,22502.260637,-68795.375720
300.792831,16728.654289,296.082377,-82585.094684
300.795381,-9918.759623,-10807.006753,-67722.842023
300.797932,7402.059420,-50334.004056,-81206.122788
300.800483,6957.935855,-22206.178260,-66497.089226
300.803033,-5033.400406,-16876.695478,-75230.577904
300.805584,-11251.130318,-15544.324782,-76915.987999
300.808135,4441.235652,148.041188,-79367.493593
300.810685,13027.624579,2072.576638,-77988.521696
300.813236,-15544.324782,35677.926404,-79214.274493
300.815787,4441.235652,61289.051998,-77528.864398
300.818338,1480.411884,15988.448347,-88407.420469
300.820888,3256.906145,740.205942,-82585.094684
300.823439,1036.288319,-2220.617826,-76149.892501
300.825990,11695.253884,7994.224174,-78294.959896
300.828540,-592.164754,-15544.324782,-74004.825107
300.831091,8586.388927,-41303.491564,-78294.959896
300.833642,-4145.153275,-30200.402434,-65730.993728
300.836192,7550.100608,-40267.203245,-76609.549800
300.838743,-16284.530724,-26795.455100,-81665.780087
300.841294,16432.571912,-23982.672521,-75077.358804
300.843845,6217.729913,-14063.912898,-71859.757712
300.846395,-1628.453072,26795.455100,-70327.566716
300.848946,-14359.995275,58772.351795,-77528.864398
300.851497,15544.324782,18949.272115,-86109.133975
300.854047,10955.047942,6217.729913,-86568.791274
300.856598,-2220.617826,9474.636058,-77988.521696
300.859149,-7846.182985,18653.189738,-75077.358804
300.861699,18505.148550,-7698.141797,-77682.083497
300.864250,-29608.237680,-19541.436869,-67416.403824
300.866779,11547.212695,-60548.846056,-83044.751983
300.869307,2664.741391,-12583.501014,-63892.364533
300.871836,-4589.276840,-19689.478057,-74924.139704
300.874364,4737.318029,-24870.919651,-73238.729609
300.876893,2516.700203,-9622.677246,-79520.712692
300.879421,3701.029710,6513.812290,-79520.712692
300.881950,-7994.224174,38194.626607,-74617.701505
300.884478,11399.171507,56847.816346,-76149.892501
300.887007,-7698.141797,23242.466579,-83044.751983
300.889535,4441.235652,0.000000,-87181.667672
300.892064,-3108.864956,8290.306550,-76149.892501
300.894592,2220.617826,18801.230927,-90246.049664
300.897121,-3552.988522,-14952.160028,-61287.639840
300.899649,5625.565159,-57736.063476,-82585.094684
300.902178,-2368.659014,-25463.084405,-58070.038748
300.904706,740.205942,-36862.255912,-74004.825107
300.907235,-9326.594869,-21169.889941,-77375.645298
300.909763,10066.800811,-9918.759623,-79827.150892
300.912292,7550.100608,-19689.478057,-83810.847481
300.914820,-4737.318029,30940.608376,-74617.701505
300.917349,-17912.983796,50926.168810,-78907.836294
300.919877,13027.624579,11695.253884,-90092.830565
300.922406,17172.777854,-2368.659014,-85189.819378
300.924934,1776.494261,12139.377449,-68642.156621
300.927463,-8882.471304,25018.960840,-76609.549800
